;id;r1;r2;r3;dist1;clusters
4810;5831;3623556;-10.579;2.19378;0.610566694;0
4811;346796;4507475;-10.3447;2.50407;0.610659197;0
4812;46461;1365495;-10.4853;2.37069;0.610677629;0
4813;281824;3151739;-10.4093;2.45325;0.610706192;0
4814;152603;5557863;-9.84755;2.59144;0.610771869;0
4815;222586;5833073;-10.5756;1.79571;0.610777999;0
4816;28576;5356487;-9.55143;1.58543;0.610805476;0
4817;43311;3125903;-10.1906;2.5805599999999997;0.611046867;0
4818;278960;5649231;-10.4854;2.37122;0.611078922;0
4819;13052;5005856;-10.4339;2.43044;0.611185572;0
4820;207834;4967832;-10.0963;2.60358;0.611213961;0
4821;267237;1208689;-9.586839999999999;2.4504599999999996;0.611240867;0
4822;274619;2123479;-10.2302;1.43374;0.611262977;0
4823;195626;6018728;-9.62392;2.48196;0.6113277420000001;0
4824;299320;5764408;-10.297;2.5344;0.611385607;0
4825;184991;3576372;-10.360999999999999;2.49345;0.611403224;0
4826;248269;2596436;-10.5197;1.67793;0.6114059000000001;0
4827;193043;3713966;-10.5782;1.801;0.611486909;0
4828;104554;5658880;-9.42685;1.7867400000000002;0.611539655;0
4829;110203;2781410;-9.38982;2.04095;0.611552561;0
4830;182470;3180930;-9.464739999999999;1.7041400000000002;0.611585159;0
4831;231591;5636390;-9.58282;2.44722;0.611592087;0
4832;38379;5220798;-9.38984;2.0419;0.611596955;0
4833;50661;5777272;-10.4982;1.645;0.611741972;0
4834;174066;3246755;-10.4684;1.6064;0.611816574;0
4835;327235;4078603;-9.87921;2.59979;0.611831895;0
4836;36311;4909275;-10.6026;2.10635;0.6119126429999999;0
4837;16353;4060013;-10.5268;2.31141;0.611959499;0
4838;231514;5481504;-10.2042;2.57689;0.611963816;0
4839;95891;1833846;-10.4673;1.60486;0.611968063;0
4840;298294;5953500;-10.6119;1.98968;0.61198702;0
4841;250899;4895223;-10.5893;1.83425;0.612166278;0
4842;344795;4580337;-9.63987;1.50474;0.612352908;0
4843;303965;1942363;-9.55317;2.4189;0.612482048;0
4844;182022;1806941;-10.6052;2.0944;0.612518081;0
4845;34597;2733764;-10.1147;1.39812;0.6127116979999999;0
4846;314229;1723064;-10.3639;1.50701;0.612749827;0
4847;63590;4436437;-9.87399;2.5996599999999996;0.612756588;0
4848;147508;2028518;-9.80562;2.58124;0.612881328;0
4849;215037;2151444;-9.924610000000001;2.60847;0.613122657;0
4850;247937;1626996;-10.6095;2.06658;0.6131257179999999;0
4851;204322;3743482;-10.076;2.6084400000000003;0.613168194;0
4852;148794;4457943;-10.3886;1.52569;0.6131720279999999;0
4853;185837;1782462;-9.80153;2.5802099999999997;0.6132161;0
4854;163925;3890102;-10.1962;1.4189100000000001;0.6133188629999999;0
4855;179149;2354573;-10.3331;2.51503;0.613360833;0
4856;4669;3120211;-9.54822;1.58492;0.613511675;0
4857;348301;2475875;-9.819519999999999;2.5865;0.613641003;0
4858;199500;4541545;-9.74958;1.4396200000000001;0.613788173;0
4859;324660;4000985;-9.521989999999999;1.6147;0.613962255;0
4860;21544;4506994;-9.84987;2.59534;0.613977795;0
4861;243051;5114750;-9.58023;2.44807;0.613981741;0
4862;241741;1553705;-9.4691;1.6915099999999998;0.614020268;0
4863;55731;2184187;-10.4572;2.4099;0.61404385;0
4864;213754;2718922;-10.6114;1.9428599999999998;0.61406428;0
4865;116458;5853858;-10.0619;1.38873;0.614396145;0
4866;313655;5370589;-10.0157;2.61426;0.614460607;0
4867;103080;5726556;-10.4789;2.38502;0.614479951;0
4868;176226;4234103;-10.1528;2.59518;0.6144811410000001;0
4869;228408;1162423;-10.4666;2.4001099999999997;0.61465728;0
4870;171934;2206931;-10.2205;2.57375;0.61466195;0
4871;267015;1683987;-10.2525;1.43955;0.6147035479999999;0
4872;331471;4067601;-10.2754;2.5495799999999997;0.6147221620000001;0
4873;145547;2518697;-9.955;2.61309;0.614739252;0
4874;96888;4173571;-10.26;2.5571599999999997;0.6148392189999999;0
4875;311177;2487136;-10.6108;2.07075;0.614883894;0
4876;211180;2354105;-9.39603;1.8846;0.614895862;0
4877;199813;2203352;-10.2584;1.44192;0.614999062;0
4878;49454;5081951;-9.9813;1.38513;0.615154295;0
4879;130348;5368342;-10.0069;2.61517;0.615208695;0
4880;19269;2122425;-9.8966;2.60652;0.615270729;0
4881;251844;3869237;-10.5827;2.19755;0.615276598;0
4882;176317;2073334;-10.0659;2.61178;0.615319087;0
4883;272826;1941582;-9.82884;1.40891;0.615372354;0
4884;360149;3299564;-10.6131;2.05412;0.615484024;0
4885;129678;1974772;-10.1166;2.60447;0.6156131420000001;0
4886;272039;3392442;-10.5919;2.1694400000000003;0.615674852;0
4887;38275;3491251;-10.5327;1.6911;0.615782835;0
4888;353673;2940211;-10.58;1.7931;0.615798352;0
4889;162339;3692477;-10.047;2.61402;0.615816174;0
4890;259195;2825135;-10.5087;1.6526299999999998;0.615988317;0
4891;224328;5899243;-9.40666;1.8344;0.6160160029999999;0
4892;350260;1793271;-10.6111;1.9220599999999999;0.616050204;0
4893;193787;2329314;-10.0104;1.38396;0.61612778;0
4894;50573;4126023;-10.2532;2.5617400000000004;0.61616724;0
4895;42650;5197788;-10.4559;2.41458;0.616215373;0
4896;126849;3236082;-9.67106;2.5211;0.61623594;0
4897;246350;3796281;-10.5949;1.83824;0.616500047;0
4898;84028;5087072;-10.6165;2.0022900000000003;0.616504253;0
4899;19600;5887250;-10.3232;1.4749;0.616594072;0
4900;182922;5737592;-10.5814;2.20549;0.616645847;0
4901;353957;1260723;-9.50362;2.36616;0.616819463;0
4902;175331;2627189;-10.6062;2.11403;0.616831647;0
4903;107676;1533024;-9.952110000000001;1.38497;0.6168916870000001;0
4904;168988;5952384;-9.632530000000001;2.49551;0.616898988;0
4905;140813;1160309;-10.0024;2.6169599999999997;0.6169646679999999;0
4906;10181;2329423;-10.4873;1.6213799999999998;0.617101608;0
4907;324252;1511376;-10.6155;2.0456;0.617186852;0
4908;93297;2962284;-9.9653;2.61632;0.617296065;0
4909;2217;1433733;-9.89378;1.3918;0.617405805;0
4910;282172;2190571;-9.84212;2.5969;0.617426679;0
4911;176802;5828488;-10.0968;1.3902;0.6174352439999999;0
4912;136861;4860126;-9.40981;2.18139;0.617435477;0
4913;157666;3480928;-10.5345;1.69065;0.617565926;0
4914;78787;1586119;-10.6168;2.0308900000000003;0.617573018;0
4915;143777;1117623;-10.5207;2.33207;0.6175750760000001;0
4916;111324;2110843;-10.3341;1.48048;0.617676161;0
4917;74865;2926745;-9.95492;2.61603;0.617677236;0
4918;111219;4169189;-9.59099;1.5371299999999999;0.617687475;0
4919;136854;2297127;-10.4468;2.42657;0.617731499;0
4920;186392;2674680;-10.1257;2.6048299999999998;0.61775385;0
4921;280846;4929519;-10.4427;2.4309;0.617784833;0
4922;346415;2630268;-9.395430000000001;1.8728;0.617806381;0
4923;26240;2632609;-10.399000000000001;1.52825;0.617858449;0
4924;13003;1308287;-10.0971;2.61023;0.617907002;0
4925;78107;3279168;-10.5885;1.81115;0.6180587129999999;0
4926;192309;2301355;-10.0873;2.61192;0.618115989;0
4927;159788;1129291;-10.5566;1.73101;0.618190246;0
4928;67881;3178424;-10.1796;2.59159;0.618251476;0
4929;221073;5378321;-10.5271;1.6763599999999999;0.618528301;0
4930;334486;1667781;-10.5741;2.23029;0.6185663220000001;0
4931;362279;1911549;-9.988489999999999;1.3815;0.6186070889999999;0
4932;137752;1659289;-9.77229;2.57528;0.6187074610000001;0
4933;100812;3028143;-9.9955;2.6187099999999996;0.618726364;0
4934;107441;5127313;-9.60465;1.5238399999999999;0.618894149;0
4935;212230;2686904;-10.4574;2.417;0.6189537620000001;0
4936;224253;3658103;-9.63826;2.50225;0.618959522;0
4937;216878;3079257;-10.259;2.56217;0.6189637379999999;0
4938;292182;2080049;-10.0889;1.38743;0.618987249;0
4939;179686;3252635;-10.5304;2.3193;0.61909341;0
4940;76649;5812721;-10.2994;2.54197;0.619170284;0
4941;320206;3723702;-10.2659;2.5592599999999996;0.619253226;0
4942;125937;4712677;-10.2552;2.56423;0.619259665;0
4943;340312;1549490;-10.6116;2.09725;0.6192835560000001;0
4944;42323;4493259;-10.4865;2.38322;0.619305917;0
4945;10031;4594294;-9.983369999999999;1.38086;0.619363299;0
4946;327373;3335952;-10.0005;1.3806;0.619400202;0
4947;114086;5964719;-9.74337;1.43621;0.619449853;0
4948;171862;1945467;-10.3809;1.51148;0.619464769;0
4949;91104;3303161;-10.2841;2.55051;0.619495012;0
4950;194274;2375978;-10.6187;1.9671;0.619574128;0
4951;178266;2107509;-9.89126;1.38996;0.619655702;0
4952;310135;4371242;-9.714789999999999;1.4498;0.619729606;0
4953;205478;4552385;-10.1533;2.60052;0.619778316;0
4954;130187;3558752;-10.3163;2.53301;0.619794603;0
4955;275674;5280487;-10.2309;1.42478;0.619832928;0
4956;123608;5313570;-10.6087;1.88277;0.619885927;0
4957;25069;4924744;-10.6171;1.94123;0.619892187;0
4958;117484;3603416;-10.6191;2.0319;0.619921301;0
4959;166769;2262318;-9.49043;1.64667;0.620083602;0
4960;190523;1461297;-10.4156;2.4603;0.620160826;0
4961;334499;2190565;-10.1939;1.41091;0.620180811;0
4962;292880;4239703;-10.5165;2.34337;0.620221901;0
4963;278394;3239908;-10.2351;2.5739400000000003;0.620225067;0
4964;257734;5039826;-10.395;2.47818;0.620226662;0
4965;192613;1245048;-10.5846;1.7928099999999998;0.62022968;0
4966;48584;1823858;-10.5738;1.7640900000000002;0.620403069;0
4967;151173;4144514;-10.6;2.15876;0.620648643;0
4968;62442;5033297;-9.3977;1.8501599999999998;0.620658775;0
4969;49517;4923393;-10.569;1.75207;0.6206692229999999;0
4970;272795;1733911;-10.4634;2.41293;0.620685705;0
4971;272297;3562916;-10.4048;2.47059;0.620739872;0
4972;265903;3775118;-10.5238;2.3334;0.620904179;0
4973;38514;1794104;-10.2872;2.55057;0.6209759779999999;0
4974;192933;4161765;-10.124;2.60867;0.621172415;0
4975;142823;1387648;-9.440010000000001;1.7311599999999998;0.6211793179999999;0
4976;149248;5643425;-10.555;2.27903;0.6211946079999999;0
4977;6468;3131423;-10.3342;1.47621;0.621325683;0
4978;176864;1086443;-10.2211;2.58072;0.6213862960000001;0
4979;12831;1318479;-10.5366;2.3134;0.621417026;0
4980;99202;3653304;-9.400160000000001;1.8376599999999998;0.621419585;0
4981;50896;1996644;-9.37857;1.9917099999999999;0.621485293;0
4982;74843;2722672;-10.5422;2.30383;0.6215251470000001;0
4983;73509;3959141;-9.557139999999999;2.4361;0.621536958;0
4984;24607;3509816;-10.380999999999998;2.49107;0.6215390129999999;0
4985;192413;4479910;-9.81095;2.59215;0.62159595;0
4986;67190;2563161;-10.0966;2.6141799999999997;0.621730353;0
4987;117973;1225265;-9.537510000000001;2.41573;0.6218749339999999;0
4988;196094;4694019;-10.465;1.58673;0.622106979;0
4989;335786;2812844;-10.4113;1.53318;0.62216445;0
4990;324556;5409221;-9.41419;1.7894599999999998;0.62249534;0
4991;217004;3485179;-10.5031;1.6332200000000001;0.6226051539999999;0
4992;33737;2933027;-10.1636;2.60073;0.622608619;0
4993;345437;5321311;-10.5342;2.31983;0.62262418;0
4994;168325;3378650;-10.6126;2.1121;0.622772165;0
4995;48280;5040376;-10.2437;1.42688;0.62278104;0
4996;22626;3428855;-10.0675;2.61922;0.6228881589999999;0
4997;111782;2707738;-10.6214;2.04319;0.622899138;0
4998;324503;2144091;-9.43854;2.26999;0.623002353;0
4999;345390;3066815;-10.3327;2.52673;0.623003839;0
5000;321946;2057130;-10.5805;2.22634;0.623065041;0
5001;86313;5531840;-10.5687;2.25461;0.623093847;0
5002;12689;4522741;-10.25;1.42925;0.6231015670000001;0
5003;226982;4641781;-10.3419;1.47901;0.6231582379999999;0
5004;90421;5086894;-10.6232;1.99935;0.6232003389999999;0
5005;4779;1073259;-10.6151;1.8988900000000002;0.623354828;0
5006;271115;1202054;-10.3196;2.5352200000000003;0.623381591;0
5007;108601;3344213;-9.40939;2.19949;0.623391075;0
5008;68281;3167602;-10.4872;2.3891;0.62350834;0
5009;323774;1014614;-10.6058;2.14761;0.623524139;0
5010;74115;2472748;-9.5422;2.42354;0.623672167;0
5011;35536;2943725;-10.2634;1.4346;0.623744114;0
5012;48683;3028479;-10.3815;1.50652;0.623750559;0
5013;327024;3747801;-10.3587;2.51032;0.623772549;0
5014;173993;1652560;-10.0302;2.62311;0.623841416;0
5015;248624;5215684;-9.3864;2.11259;0.6238441060000001;0
5016;124879;4094663;-9.44135;2.27827;0.624118591;0
5017;16707;3560544;-9.38877;2.12626;0.624134361;0
5018;161177;1694423;-10.1866;2.59563;0.624175181;0
5019;225499;5249669;-9.89857;2.6158799999999998;0.6241764329999999;0
5020;225378;1035734;-9.69993;2.54746;0.624303177;0
5021;354575;2916961;-10.5787;1.7656599999999998;0.624346799;0
5022;94901;1437176;-10.5685;2.2581900000000004;0.624383156;0
5023;25683;3072787;-10.2572;1.43103;0.624402675;0
5024;5708;3758158;-10.5471;1.6988299999999998;0.6245172370000001;0
5025;195326;2145701;-9.63199;1.49542;0.6245256889999999;0
5026;340082;2999606;-10.523;2.3414900000000003;0.624615418;0
5027;135341;3538167;-10.46;1.57739;0.624659277;0
5028;258408;1653891;-10.181000000000001;2.59788;0.624677112;0
5029;250719;2895243;-10.5786;2.23556;0.624713113;0
5030;300428;1141325;-9.46908;1.6707299999999998;0.624735768;0
5031;359436;5714093;-10.6184;1.9102700000000001;0.624876014;0
5032;323736;3312869;-9.46448;2.32211;0.624929214;0
5033;72315;2780142;-10.6221;1.9405599999999998;0.624933215;0
5034;325076;3173699;-10.5425;2.31029;0.6249689070000001;0
5035;103341;3177506;-10.5195;2.34749;0.62500364;0
5036;300329;4090997;-9.409239999999999;2.2042200000000003;0.625062546;0
5037;246262;5888957;-10.5213;1.6545900000000002;0.625349309;0
5038;317912;2761236;-9.46453;1.6768900000000002;0.625402425;0
5039;298717;5573576;-10.0085;2.62547;0.6255277539999999;0
5040;178307;3439853;-9.9605;1.3757;0.6255483510000001;0
5041;348753;1337799;-10.6197;1.9145;0.6255704120000001;0
5042;361964;5217388;-10.4679;1.58471;0.625616651;0
5043;358265;1880594;-10.4189;2.46468;0.6256234589999999;0
5044;65077;1929792;-10.275;2.56195;0.625629925;0
5045;281407;2091910;-10.5737;1.7502799999999998;0.62569303;0
5046;172362;4308904;-9.40708;2.19996;0.625730076;0
5047;153417;2436402;-10.5546;2.28988;0.625788762;0
5048;117830;1191341;-9.758389999999999;1.4227299999999998;0.625792334;0
5049;343913;1881957;-9.83716;2.60435;0.625903977;0
5050;262648;1432709;-9.95251;2.62414;0.625944119;0
5051;168608;5101289;-9.66012;1.47433;0.6259771270000001;0
5052;59370;4838558;-10.0584;1.3766399999999999;0.62608965;0
5053;233576;3237607;-10.4613;2.42338;0.6261376160000001;0
5054;202631;3762237;-9.62532;2.5018;0.626249425;0
5055;98021;2906631;-10.3398;2.52609;0.6262864579999999;0
5056;98503;3491216;-10.127;1.3867;0.626311336;0
5057;200002;1593601;-9.973460000000001;1.3742299999999998;0.626332551;0
5058;287905;5506948;-10.5958;1.8067799999999998;0.626347833;0
5059;7321;4402472;-10.3715;1.4957;0.626363106;0
5060;191606;5174121;-10.5505;1.70112;0.626402031;0
5061;67826;1116314;-10.6174;2.10641;0.626502872;0
5062;172747;2953914;-10.5018;1.62463;0.62666249;0
5063;253538;1371276;-9.7035;2.5521;0.6266790729999999;0
5064;282780;5649616;-10.6267;1.9929299999999999;0.626739878;0
5065;152290;2812129;-9.8941;2.6177900000000003;0.626800841;0
5066;271630;1934912;-9.75831;2.57837;0.626838028;0
5067;20780;1788923;-10.4138;2.47094;0.626909023;0
5068;14644;2183405;-10.5284;1.6625299999999998;0.6269709410000001;0
5069;328955;2178344;-10.3975;2.4849;0.627004195;0
5070;16923;5165560;-10.0499;2.62502;0.62700878;0
5071;183186;4715065;-9.37934;1.9105900000000002;0.627066969;0
5072;167393;1985539;-10.627;2.02953;0.627695006;0
5073;66969;2568512;-9.71529;2.5597;0.627952127;0
5074;126610;2675966;-9.41109;1.7819099999999999;0.627995411;0
5075;228533;4616257;-10.3632;2.5124;0.628066875;0
5076;215647;4343534;-10.0592;2.62537;0.628165804;0
5077;284843;1241352;-9.87973;1.38325;0.6283672770000001;0
5078;77193;5841466;-10.5805;2.24064;0.628401034;0
5079;28614;4298190;-9.80977;1.40104;0.628442945;0
5080;3123;5728978;-10.603;1.82285;0.628483192;0
5081;336935;4798433;-10.5182;2.35567;0.628516021;0
5082;78029;3336374;-9.67895;2.54034;0.628522409;0
5083;150081;4322924;-9.479410000000001;1.64747;0.628721997;0
5084;211638;5336003;-10.0258;1.37172;0.628809509;0
5085;185095;5200632;-10.624;1.9223400000000002;0.628814023;0
5086;236522;2706393;-10.211;2.5923599999999998;0.628817437;0
5087;67111;2173192;-9.84137;1.39151;0.628827128;0
5088;5738;4023249;-10.3924;2.49142;0.62886515;0
5089;334687;4914040;-9.84165;1.39135;0.628911397;0
5090;195234;2495473;-10.0854;2.6230900000000004;0.628915184;0
5091;168660;2609937;-10.3095;2.54765;0.629055461;0
5092;59812;4694078;-10.6273;2.0472900000000003;0.62907999;0
5093;155200;5419355;-10.1681;2.60622;0.629094825;0
5094;96396;1173198;-10.5881;2.2235;0.629137394;0
5095;16698;4180315;-10.4237;2.4651400000000003;0.6291875;0
5096;289396;2171350;-10.189;2.60014;0.629197123;0
5097;351795;2085496;-10.3783;2.5028200000000003;0.629236714;0
5098;104420;5281307;-9.38157;2.11627;0.62926495;0
5099;29009;5143564;-9.41761;1.76162;0.629287801;0
5100;250212;5466943;-9.70924;1.44175;0.629431839;0
5101;203187;1593512;-10.5631;1.71868;0.629462114;0
5102;152609;5819299;-10.3628;2.51441;0.629477155;0
5103;76870;4626982;-10.555;2.29716;0.629546714;0
5104;12851;3873867;-10.6137;1.8595099999999998;0.629575357;0
5105;237463;5772020;-10.5144;2.36315;0.629670773;0
5106;25175;3775937;-10.5538;2.3003299999999998;0.6299940860000001;0
5107;165991;5065441;-10.5847;2.23485;0.630102065;0
5108;320501;5170317;-9.75484;2.5806;0.63023788;0
5109;51374;5540835;-9.37552;2.08645;0.630435463;0
5110;131316;5296953;-10.48;1.5911899999999999;0.630496325;0
5111;22489;4906126;-9.69095;2.54968;0.63060289;0
5112;27264;2910667;-10.2216;1.40955;0.63066454;0
5113;198127;5281199;-9.820789999999999;1.39523;0.630763804;0
5114;344567;3336499;-9.45783;2.32238;0.630775058;0
5115;29383;1364570;-10.1827;1.39605;0.630979312;0
5116;332109;4893763;-9.958210000000001;2.62974;0.631125084;0
5117;238711;4507461;-10.2569;2.57649;0.631140499;0
5118;20133;1715829;-10.0875;2.6251;0.631194312;0
5119;228790;4607058;-9.730939999999999;1.42895;0.631261741;0
5120;261713;3408148;-9.420910000000001;2.2515;0.631345767;0
5121;90682;3803739;-9.61227;2.4982599999999997;0.631345849;0
5122;190294;2875932;-9.73329;2.57229;0.631387415;0
5123;316708;3000601;-10.3762;2.50714;0.631440749;0
5124;203495;5357717;-10.622;2.10921;0.631514706;0
5125;311113;1015023;-10.6241;2.09689;0.631576189;0
5126;266670;5984146;-9.78583;2.59424;0.631656526;0
5127;292833;5993327;-10.6022;1.8091099999999998;0.6317308229999999;0
5128;218206;5309810;-10.5114;1.62893;0.631840886;0
5129;240593;1365834;-10.3617;1.48181;0.631939685;0
5130;86603;1305613;-10.0505;2.63006;0.632080575;0
5131;225680;3056239;-9.77646;2.5912599999999997;0.632106414;0
5132;318640;4257086;-10.585;2.23958;0.6321578729999999;0
5133;212127;1873219;-9.902619999999999;2.62466;0.632204856;0
5134;360759;3922672;-10.434000000000001;2.45993;0.6323698320000001;0
5135;324372;5123346;-9.48523;1.6324299999999998;0.63253131;0
5136;72162;3812402;-9.65307;2.5289599999999997;0.632581304;0
5137;111356;2949139;-10.327;1.45843;0.632635017;0
5138;202879;2451291;-10.3424;1.46787;0.632771757;0
5139;259066;3874572;-10.5982;2.20669;0.632901253;0
5140;59915;5478718;-9.36738;2.02425;0.633084613;0
5141;325102;2523516;-10.4358;2.45925;0.633113104;0
5142;220567;4154416;-10.0924;2.6264;0.633178269;0
5143;68749;1669447;-10.6296;2.06731;0.633187805;0
5144;294427;4712023;-10.5689;2.278;0.63319129;0
5145;287055;2235458;-10.4586;1.5633299999999999;0.633241383;0
5146;358554;2175086;-10.2467;2.58321;0.633241497;0
5147;216347;1681509;-9.478660000000001;1.64054;0.633251046;0
5148;64092;4481109;-10.3691;2.51465;0.633324113;0
5149;181062;6011411;-10.3956;1.50536;0.633378315;0
5150;263036;4751861;-10.5577;1.69975;0.633387206;0
5151;80465;3730580;-10.6311;1.9462099999999998;0.63338817;0
5152;185313;2795838;-9.99076;2.6333599999999997;0.6334273970000001;0
5153;82570;5855555;-10.5135;1.6289799999999999;0.633512502;0
5154;207952;1307475;-10.6165;1.8538400000000002;0.63358898;0
5155;363837;2381484;-10.5547;2.30658;0.633784969;0
5156;286154;5124867;-10.0066;1.3662299999999998;0.633804365;0
5157;108723;2357292;-10.2714;2.5728400000000002;0.63387982;0
5158;5303;1847604;-9.79308;2.59917;0.633893189;0
5159;44595;1490338;-10.1082;2.6246099999999997;0.633912369;0
5160;118977;4691593;-9.98597;2.63385;0.634005255;0
5161;47029;2813039;-10.3148;1.44963;0.63403957;0
5162;97681;2842260;-9.88909;2.62427;0.634045788;0
5163;197707;1407067;-9.37283;1.9067900000000002;0.634058604;0
5164;127619;1698543;-10.5267;1.64695;0.6340798000000001;0
5165;20429;4804459;-10.6311;2.06221;0.634158729;0
5166;253567;5656769;-10.1396;1.38134;0.634214755;0
5167;36336;1967143;-9.55177;2.44877;0.6342748979999999;0
5168;82812;4374214;-10.6332;2.03752;0.634310642;0
5169;52233;4836181;-10.5583;1.6987;0.634413572;0
5170;42861;5673010;-9.97332;2.63388;0.634441232;0
5171;219813;5317308;-10.5661;2.2865900000000003;0.6345100770000001;0
5172;42366;1647200;-10.5333;1.65618;0.634524296;0
5173;238908;2787018;-10.4355;1.53825;0.63472302;0
5174;133901;2441280;-10.0241;2.63427;0.634727692;0
5175;345119;4266254;-10.595;1.7788700000000002;0.634762536;0
5176;136282;1249623;-9.621739999999999;2.50975;0.634764279;0
5177;238950;2423762;-9.9852;2.63461;0.634782555;0
5178;300129;1559771;-10.6347;2.01552;0.634889723;0
5179;329341;4737649;-10.4187;2.4773;0.634921239;0
5180;117935;4083507;-9.36842;2.06513;0.634929298;0
5181;306078;5582742;-9.86009;2.61935;0.634956086;0
5182;304469;1119974;-9.5538;1.54825;0.6349586620000001;0
5183;155245;3029409;-9.98891;2.63488;0.634976852;0
5184;122607;5600239;-9.61461;2.5049;0.635176717;0
5185;123491;4418542;-10.2958;2.56217;0.635242276;0
5186;44532;3598493;-9.39161;2.18292;0.635293726;0
5187;210727;2828326;-10.6277;2.09833;0.635355081;0
5188;273354;3507608;-10.5807;2.25852;0.635645405;0
5189;46704;5094934;-9.37071;2.09132;0.635881472;0
5190;34125;2478891;-9.42127;2.26356;0.635918459;0
5191;117902;5927060;-9.81754;1.39059;0.6361385070000001;0
5192;71837;3810616;-10.1464;2.61932;0.636388421;0
5193;181241;5399640;-10.6083;1.8130000000000002;0.636394445;0
5194;224634;5465289;-10.2614;1.41975;0.636411834;0
5195;170118;3309900;-9.39063;2.18377;0.636477187;0
5196;104806;4517015;-9.897160000000001;2.62833;0.636690391;0
5197;86247;4662461;-9.85295;1.3805;0.636713399;0
5198;215300;5060363;-10.0444;1.36483;0.636719945;0
5199;57691;3855803;-10.1976;2.6053;0.636736877;0
5200;130701;5397307;-10.2125;1.3996;0.636895918;0
5201;254079;1773356;-10.1339;2.62268;0.636914117;0
5202;356271;3478471;-10.6105;2.1815900000000004;0.6369342020000001;0
5203;312061;1470387;-10.3589;2.52631;0.637033301;0
5204;103504;3063713;-10.5744;1.72439;0.63709986;0
5205;224923;1686038;-10.545;2.33003;0.637137976;0
5206;346326;3114950;-10.2369;2.59147;0.637148625;0
5207;219708;5555336;-10.6025;2.20745;0.637214055;0
5208;166833;3717485;-10.6017;1.7899;0.637326369;0
5209;338662;5498567;-9.38166;2.1551099999999996;0.6374978179999999;0
5210;207192;2379225;-9.77621;2.59698;0.637547712;0
5211;90801;2684443;-9.59803;2.4948900000000003;0.637570383;0
5212;148034;5141577;-10.5616;1.69803;0.637636606;0
5213;157896;2885954;-10.488;2.4104799999999997;0.637681606;0
5214;307955;5032731;-10.1825;2.61101;0.637682891;0
5215;218292;5731207;-10.6218;2.1414400000000002;0.63768371;0
5216;115193;3844274;-10.6315;2.08881;0.637714251;0
5217;274824;5717369;-9.89593;2.6291700000000002;0.637718946;0
5218;116373;5267920;-9.93998;2.63515;0.6379795629999999;0
5219;126313;2227022;-10.4344;1.53273;0.63800048;0
5220;197183;1346028;-9.96236;2.63689;0.638001287;0
5221;282822;1925170;-10.6351;2.06085;0.638008411;0
5222;314307;4939020;-9.68009;2.5520099999999997;0.6380105389999999;0
5223;221748;4794485;-10.5789;2.26821;0.638013961;0
5224;48701;2645575;-10.4958;2.40163;0.638062926;0
5225;167187;2305547;-10.6371;2.03574;0.6381016829999999;0
5226;207454;1784626;-10.4887;1.58969;0.63810813;0
5227;115760;2604410;-9.673160000000001;2.54814;0.6381863720000001;0
5228;226225;5080592;-10.2821;1.42733;0.638381813;0
5229;72166;4461099;-10.2366;1.40688;0.6385694120000001;0
5230;199223;1488656;-10.638;2.02726;0.6385821070000001;0
5231;137216;3410225;-10.5278;2.35947;0.638585563;0
5232;266640;4301637;-10.4527;1.54959;0.638597258;0
5233;157473;1601880;-9.95899;1.3626;0.638717919;0
5234;163531;3398301;-9.366589999999999;1.91755;0.638753654;0
5235;295468;4647186;-10.6258;2.128;0.638756323;0
5236;109255;5057581;-10.6135;2.1779599999999997;0.638789489;0
5237;218139;1241016;-10.3885;1.4928299999999999;0.638869047;0
5238;203194;2447275;-10.2973;1.43436;0.6390116579999999;0
5239;96971;4019011;-9.66317;2.54307;0.639045753;0
5240;206829;1671686;-10.6358;2.06474;0.639087559;0
5241;118966;1476075;-10.0449;2.63753;0.639109154;0
5242;251946;4190477;-9.69535;2.56183;0.639112331;0
5243;361966;3747994;-10.4879;2.41286;0.639139883;0
5244;44495;1150606;-9.826260000000001;1.3848799999999999;0.639185577;0
5245;204184;2702650;-10.3393;2.54186;0.63932523;0
5246;286711;2897421;-10.3654;2.52482;0.639494482;0
5247;344317;5323925;-10.065;1.36378;0.639531773;0
5248;115633;2030784;-10.5967;2.23011;0.6395322529999999;0
5249;129124;3543898;-10.2095;1.39573;0.6395564739999999;0
5250;329460;3339318;-9.94926;2.63762;0.6396356870000001;0
5251;160901;1457032;-9.64058;2.52923;0.639739892;0
5252;178174;2714282;-10.6355;2.07362;0.639750072;0
5253;357608;5282610;-9.39707;1.7857;0.6398820789999999;0
5254;225728;2635252;-10.6062;1.7951099999999998;0.639889328;0
5255;208591;3533234;-9.49414;2.392;0.639967452;0
5256;54597;5101645;-10.1145;2.62968;0.640005588;0
5257;121711;3925166;-9.54412;1.5508;0.640005636;0
5258;32306;2828580;-9.78691;2.60354;0.6400530289999999;0
5259;364799;2402802;-10.5827;2.2654099999999997;0.640298179;0
5260;339759;5848322;-10.6365;2.0697900000000002;0.640314684;0
5261;161062;2758300;-10.5473;2.33241;0.640338737;0
5262;202627;4527453;-10.081;2.63531;0.640452806;0
5263;245497;2625502;-10.6286;2.1229;0.640501655;0
5264;268150;4696506;-10.5062;2.3925400000000003;0.640567008;0
5265;110626;4354724;-10.3513;1.4643;0.640613909;0
5266;258616;1638255;-10.3235;2.553;0.6406724979999999;0
5267;279092;6004675;-10.6248;2.14268;0.64088425;0
