id;r1;r2;r3;dist2
87994;2585461;-14.368;4.95869;0.633348653
46926;4343605;-14.6498;5.52777;0.633388674
282384;5728500;-15.0038;4.36659;0.633421399
273210;4955476;-14.4929;4.62041;0.633434273
308164;5544972;-15.0195;4.36664;0.633660114
356246;1094396;-14.368;5.04927;0.633917607
34656;5467135;-14.3989;4.79854;0.633961625
82710;1243400;-14.3779;4.87725;0.634094608
29130;3525041;-14.7257;5.57171;0.634107888
92972;1442174;-14.5668;4.53693;0.634110452
355;5376471;-15.608;4.81988;0.634119243
53665;5339702;-15.6302;4.92908;0.634177961
175724;5989192;-15.5347;4.65886;0.634255934
363570;4363313;-14.4028;4.78634;0.634270002
58308;1928709;-14.8472;4.38439;0.63428977
80656;1588575;-15.5849;4.7546;0.63429423
325910;2452771;-15.0549;4.36793;0.634449758
362493;2288270;-15.5526;4.68817;0.634511394
358397;2713090;-14.8364;4.38685;0.634600569
352334;2923204;-14.3937;5.18742;0.634606923
96961;2747609;-15.4427;4.54529;0.63462152
271325;4700226;-15.4929;4.60025;0.634626246
299371;1008491;-14.6347;4.48103;0.634644744
94512;2009314;-14.7466;5.58187;0.634652863
54025;5577895;-14.526;5.42208;0.634686951
327695;3892818;-15.0557;4.36771;0.634738634
180713;2121034;-14.3969;4.80207;0.634748686
354987;4661674;-14.6202;5.50862;0.634777398
168972;5239342;-14.3733;4.89902;0.63478331
220475;5563931;-14.5453;5.44295;0.634788778
131173;2798244;-15.6327;4.94775;0.634853804
121097;5556065;-15.1689;4.38767;0.635197008
44926;5260418;-15.3442;5.53396;0.635284914
149938;2922559;-15.2582;4.41954;0.635296035
62264;3787668;-14.3647;4.99856;0.635301632
423;1918284;-14.7018;4.43903;0.635303534
121041;1317361;-14.4274;5.27524;0.6353171
211186;2493336;-14.5276;5.42483;0.635328489
90990;2029942;-15.5048;5.3858;0.63534611
90728;3206196;-14.9801;4.36487;0.635441679
73280;1854115;-14.4183;4.74392;0.63557207
97109;3116603;-14.8047;4.39509;0.635655723
339539;3771981;-14.9028;5.62824;0.635714824
101989;3275723;-14.4465;4.68729;0.635727767
239327;4800993;-14.8283;4.38789;0.635735434
168827;4210677;-14.3938;4.80798;0.635885304
329517;2447601;-15.4483;4.54898;0.635918179
69411;6023396;-14.3718;4.90107;0.635942124
76484;2313871;-15.5556;5.30949;0.635983821
269972;3945376;-15.055;4.36639;0.635992635
185449;1054536;-14.4114;5.24104;0.636042641
233043;4559731;-14.4906;4.61896;0.636144513
135896;2040810;-15.3461;4.46608;0.63628278
194356;5235370;-14.5867;4.51621;0.636293685
52480;5296669;-15.4055;4.50962;0.636319727
306318;4337663;-14.4098;5.23802;0.636387901
30842;4295581;-14.6965;5.55938;0.636410429
325187;3146826;-14.5234;4.5782;0.636445441
191682;4190415;-15.4202;4.52193;0.636489564
63781;2780896;-14.8971;5.62812;0.636492847
275092;3581603;-14.459;5.33545;0.636559269
94237;2843301;-14.3644;5.03528;0.636578384
336977;1744990;-14.9192;5.63145;0.636598572
175295;2242856;-15.4629;4.56286;0.636685
14728;5996354;-14.5045;4.60013;0.636723069
14489;2317334;-14.7186;4.42876;0.636789681
112318;1494370;-14.5232;4.57788;0.636807298
42943;1634533;-14.7481;4.41509;0.636846385
323976;2981446;-15.4896;4.59272;0.636855681
20782;5883737;-15.4954;4.59966;0.636940559
334129;4150205;-15.2997;5.56209;0.636997063
235918;3895859;-14.6519;4.46651;0.637012708
23950;3856166;-15.63;4.90512;0.637104555
156199;2474353;-14.9436;4.36537;0.637131224
345172;4538098;-14.4208;4.73431;0.637231368
178554;3408743;-15.0263;4.36331;0.637232961
346105;3832065;-15.1019;4.37074;0.637457259
221795;1958489;-14.8064;5.60751;0.637612233
174622;3951441;-14.4571;5.3346;0.637728445
215154;4653048;-14.8069;4.39215;0.637784629
299907;5338971;-14.3683;5.08792;0.637789006
349779;4512188;-14.532;5.43334;0.637814672
203352;2632385;-14.9754;5.63743;0.637904511
11781;4246441;-15.3484;4.4656;0.637938806
193615;1172490;-15.6305;4.90278;0.637951392
242222;5695167;-14.3624;4.97428;0.638118546
24288;5023726;-14.6097;4.49465;0.638523854
160094;5813157;-14.3634;5.05003;0.638562887
225360;5018207;-15.6266;5.12334;0.638623767
121116;3410504;-15.3395;5.54098;0.638685846
154431;2159785;-14.4317;5.2916;0.638745215
8168;4713772;-14.9967;4.36117;0.638838523
102548;3208405;-14.9882;4.36127;0.638838988
126635;3605839;-15.2037;4.39449;0.638855265
38327;2732822;-14.4782;4.63139;0.638865066
317347;2324374;-14.6525;5.53614;0.638907153
280764;1032388;-14.3702;5.10757;0.638920453
34520;1575265;-14.3647;4.93197;0.638932055
173680;4720475;-14.7486;5.58746;0.638992341
158634;4095496;-15.1877;4.38912;0.639066244
165061;5335074;-14.7547;4.40987;0.639081769
271908;1233889;-14.6615;5.54213;0.639130023
328860;3511163;-15.169;4.3836;0.639147839
28955;4189856;-15.5629;4.69725;0.639150978
11273;4843866;-14.9756;4.36124;0.639225858
19184;5575276;-15.467;4.56351;0.639228066
222964;2201685;-14.5272;4.56957;0.639382378
333341;1876167;-14.39;4.80816;0.639454913
78993;6017747;-15.1585;5.61952;0.639474222
121167;3260976;-15.1481;4.37789;0.639495475
173625;2267963;-14.4583;4.66007;0.639524272
333724;3945313;-14.6932;4.43885;0.639543245
345412;1088351;-14.3758;4.86071;0.639552456
58467;3457906;-14.5516;4.54395;0.639565605
142925;2376419;-14.4205;5.27067;0.639595574
269927;1018499;-14.8118;4.38866;0.639652902
242089;4511434;-14.5383;4.55721;0.639710774
67314;2028579;-14.4409;5.31097;0.639761792
107468;3656107;-14.4402;4.69018;0.639815968
55863;1303383;-14.883;4.37096;0.639828353
179875;2195900;-15.2102;4.39555;0.639956125
36678;3906599;-14.6396;4.47112;0.64000173
264170;1520863;-15.4418;4.53677;0.640132231
283017;3472756;-15.4749;5.42945;0.64027909
43953;1876409;-14.444;5.31758;0.640307002
279674;4166431;-14.387;5.18504;0.640319297
21650;5462118;-14.8629;5.62555;0.640397699
28451;3449072;-15.3327;5.54726;0.640455149
4604;3200922;-15.6268;5.13159;0.640464026
259536;3045928;-15.1556;4.37865;0.640536636
24505;3124205;-14.4663;4.64578;0.640552495
305518;5268336;-14.567;5.47204;0.640555042
78320;1134895;-14.3664;4.9053;0.640638002
7338;2625660;-14.9064;4.36609;0.640782996
112006;3636872;-14.7123;5.57257;0.640786778
114264;5813420;-14.3701;5.11781;0.640822289
34087;3772693;-14.5159;4.58011;0.640827919
255613;5116911;-15.2709;4.41917;0.640898041
6682;1756012;-14.3641;4.91976;0.640942484
140385;3540387;-14.5945;4.50319;0.641288099
19517;2436722;-15.2087;5.60649;0.641393647
23356;4354177;-14.766;4.40277;0.641435634
46741;1790409;-14.8069;5.6117;0.641454987
18364;4915262;-14.4995;4.59877;0.64147156
350686;3759402;-14.6077;5.50756;0.641495474
300845;1201759;-14.4265;4.71254;0.641510329
138850;5164859;-14.9696;4.35919;0.641530682
355104;5424593;-14.3635;4.91981;0.641531516
47290;1390280;-15.0254;4.35888;0.641622953
372;4100444;-14.3649;5.09137;0.641638907
40879;5843412;-15.1664;4.3803;0.641651814
162239;3458882;-14.3679;4.8895;0.641685795
228762;5050383;-15.1004;4.3662;0.641702891
249034;2873799;-14.4135;4.73946;0.6417658
150446;1581226;-14.5553;5.46272;0.641769342
150787;3208923;-15.3888;5.5106;0.641777064
166564;5317464;-14.8247;5.6175;0.641900569
36716;5819738;-14.7254;4.41969;0.642000667
209264;2605128;-14.3864;4.81105;0.642033537
57487;1256742;-14.5737;4.51991;0.642042131
310723;1830170;-14.7991;5.60996;0.642193126
235276;2729292;-14.8987;4.36582;0.642219559
240492;4417141;-14.3621;4.92479;0.642318421
314800;5172000;-14.7012;4.43131;0.642409337
204253;4684553;-14.5723;5.47936;0.642427661
257715;1295163;-14.8338;4.3794;0.642469299
303898;4840552;-14.4779;5.37504;0.642840114
153838;1722151;-15.2642;5.58607;0.642868326
248466;2289793;-15.0326;4.35769;0.643136763
257639;4952152;-15.5341;4.64169;0.643155398
117858;3671770;-14.3569;5.01049;0.643185549
154574;2856943;-14.5154;4.57678;0.643391272
90332;1410941;-14.3566;4.99888;0.643400975
190923;3383210;-14.5687;4.52233;0.643574641
235590;3790685;-14.5093;5.41643;0.643584054
228917;1428801;-14.3937;5.21632;0.643734442
203003;1487945;-14.4318;5.3026;0.643753058
104577;2767123;-14.4901;5.393;0.64377559
100499;5144649;-14.4568;5.34553;0.64378352
272094;4289781;-15.3745;4.47634;0.643793481
90187;4525919;-14.3958;4.77758;0.643838719
55062;2442243;-15.3872;5.51443;0.643864943
153525;5989585;-15.6435;4.97379;0.64403355
253159;4636603;-14.5135;4.57798;0.644036591
311999;5809112;-14.7777;4.39553;0.644050674
29123;6003113;-14.8618;4.37086;0.644140031
269794;3768458;-14.4147;5.26925;0.644260547
340682;5353891;-14.3564;4.97039;0.644280771
259104;3531291;-14.3593;4.93149;0.644352473
234293;5367416;-14.6053;4.49063;0.644395753
218840;3584509;-14.4715;5.36873;0.644417615
7666;1667977;-14.5061;4.58603;0.644444234
294141;4844878;-14.8499;5.62677;0.644492547
262489;5280507;-14.5645;4.52487;0.644522123
30903;1898639;-14.3589;4.93361;0.644528387
135587;1167633;-14.9429;4.358;0.644534258
317183;5715512;-14.4995;4.59372;0.644642295
185988;4848263;-15.0838;5.63922;0.644689575
193510;5191381;-14.3553;5.00169;0.644702215
353388;4495709;-15.2206;4.39399;0.644912769
322246;6006897;-14.4308;4.69681;0.64491303
184388;4336066;-14.3946;4.77768;0.644930494
346925;4730448;-15.3783;4.47763;0.644966128
73483;1012021;-15.0686;5.64132;0.644978529
64170;2112867;-14.4392;4.68136;0.645002395
157696;4241033;-14.9765;4.35529;0.645138151
231580;1834426;-14.8061;5.61534;0.645167052
170308;2262844;-15.4569;4.54445;0.645200289
331459;1229807;-14.3904;4.78862;0.645208233
22693;2397258;-15.1023;4.36284;0.645320196
177278;4819894;-14.4043;5.24855;0.645473154
319479;4372059;-14.7684;5.60263;0.645601639
271050;2532786;-14.9441;5.64322;0.645644467
275888;1094971;-14.5358;4.55125;0.64564557
174663;2836352;-14.8541;5.62902;0.645718956
215439;3107229;-14.7665;5.60204;0.645735559
154962;5321849;-15.4456;5.46738;0.645758023
357970;1028799;-15.1211;5.63444;0.645894205
238025;5384838;-14.4927;5.39979;0.645898857
334193;1185715;-14.6466;4.45914;0.646081341
335991;1852520;-14.3596;5.08569;0.646107527
261224;5467714;-14.3746;4.83771;0.646113925
175425;5314285;-14.817;4.38029;0.646165214
106921;3212825;-14.4768;4.62079;0.646172163
269030;3837141;-15.0391;4.35499;0.646194019
156161;3055768;-14.6486;4.4577;0.646197532
358347;2591022;-14.3873;4.79454;0.646231461
263584;1009147;-15.1454;5.62974;0.646307688
110475;2724201;-15.0464;5.64464;0.646307736
258403;3884401;-14.3593;5.0852;0.646340104
201480;4996316;-15.1103;4.36309;0.646390314
141346;3682056;-14.7515;4.40323;0.646441554
205259;1399118;-15.1422;4.36932;0.64651226
61978;2721057;-14.7002;4.42696;0.64672628
239436;3810538;-14.4343;5.31379;0.646900807
8806;2748894;-14.5884;4.5009;0.646927639
7337;3952282;-15.5938;5.2568;0.646950292
348831;2359677;-14.3993;5.24031;0.646984842
148156;3814832;-14.4533;4.65395;0.647017382
191438;5153080;-15.1736;4.37659;0.647129808
273445;3133971;-15.0958;5.64023;0.647357778
136422;5106630;-14.4242;5.29623;0.647532125
21264;5220729;-14.5933;4.49584;0.647751647
99626;5530922;-14.5718;4.51388;0.647817794
31683;3669950;-14.4215;5.29164;0.64785503
162787;1764882;-15.1621;4.37272;0.647886262
316322;5088229;-15.2843;5.58229;0.647987758
52975;4616296;-15.3105;4.43109;0.648127177
121076;3191184;-14.3973;4.76152;0.648166646
288819;5260930;-14.3707;5.15526;0.648169852
331368;3107309;-14.5855;4.50164;0.648207482
353797;3304959;-15.0677;5.64473;0.648274682
208482;4489310;-14.8916;4.3608;0.648326461
276075;1251071;-14.3789;5.1861;0.648381385
182947;5612402;-14.7946;4.38499;0.648403007
75938;5369691;-14.3529;4.95872;0.648415336
233628;3199817;-14.8298;4.37426;0.648474045
128187;2409571;-15.3901;4.48189;0.648549136
150236;4618593;-14.3517;5.01926;0.648586029
224729;3295109;-14.6041;4.48621;0.648626991
112502;2031215;-15.6467;4.94953;0.64866641
272545;2112147;-14.4296;5.30905;0.648743449
269369;3576029;-14.5257;4.55726;0.648829097
202145;1142982;-14.4775;5.38473;0.648863177
43021;5531300;-14.7541;4.39951;0.648887548
165791;2231453;-14.5778;5.49302;0.649092875
23659;1295877;-14.3603;5.11051;0.649175285
19794;4549458;-15.0048;4.35082;0.649197745
270999;1784024;-14.549;4.53287;0.64931613
328520;1590674;-14.3599;5.1105;0.649567749
203843;4427062;-15.3195;4.43439;0.649611362
125760;4332764;-14.4212;4.70498;0.64965086
32849;5718318;-14.4219;4.70346;0.649719618
327699;4982330;-14.5119;5.42884;0.649727139
189285;3655307;-14.4544;5.35296;0.649815452
135329;4367727;-14.7372;5.59431;0.64982168
350101;5917696;-15.3312;4.44084;0.649887179
364370;3818025;-14.3813;5.19911;0.6499496
247842;5588099;-14.3537;4.9307;0.650004754
257379;1222204;-14.9948;4.34996;0.650060798
285773;3641530;-14.4697;5.37604;0.65009551
44363;1606113;-14.7144;5.5841;0.65018472
309578;4868642;-14.699;4.42365;0.650215597
315638;4298178;-14.4103;4.72607;0.650218221
12159;5545898;-14.3542;4.92375;0.650285862
191492;5385619;-15.008;5.65026;0.650309209
108106;3951252;-15.6331;4.85122;0.650346906
183478;3184501;-14.5357;5.45546;0.650398571
136024;3107532;-14.6025;5.51483;0.650427689
24775;4944403;-15.4354;5.48322;0.650441949
267702;2943405;-14.5369;4.54324;0.650454693
4463;2162061;-14.5667;4.51472;0.650573261
264647;1721942;-14.7847;5.61401;0.650663023
22248;4696343;-14.8858;5.6406;0.650699623
320444;4809563;-15.4755;5.44427;0.6507504
313614;3781705;-15.6452;5.0852;0.650801106
339836;3234597;-14.3568;5.09956;0.650859765
116033;5510453;-15.5459;4.64542;0.650948375
222289;4519944;-14.4804;4.60781;0.650997048
216230;1065768;-14.8885;5.64138;0.650999658
290698;3442085;-15.0173;4.34922;0.651009907
226276;2043439;-14.3695;5.16218;0.651024272
130979;4511071;-15.1949;4.37881;0.651047637
308613;3611274;-15.646;4.91876;0.651088272
208542;1947343;-14.5616;4.51833;0.651306801
146447;1047697;-14.35;4.95811;0.651348426
106067;3832476;-14.447;5.34441;0.651480812
284968;5776085;-14.5631;5.4833;0.651506332
153797;3613809;-14.3745;4.81757;0.6515604
289570;1399447;-14.3762;4.81181;0.651568811
23804;2762967;-15.4301;5.4895;0.651610512
166311;2336372;-14.3492;4.96714;0.651629051
26598;3008668;-14.8519;4.36542;0.651632862
110016;2376344;-14.4005;5.25548;0.651667308
169261;4320366;-14.3507;5.05615;0.65172334
26694;1716096;-14.6019;4.48399;0.651728417
226045;4721237;-14.7166;4.41297;0.651858712
26659;3787928;-15.5547;5.34249;0.651913714
1017;2977668;-14.3722;5.17584;0.65196054
268728;1760701;-14.6945;4.42404;0.651966388
87212;2765702;-14.4583;5.36291;0.652029568
18363;5142865;-14.37;5.16806;0.6520308
674;2382532;-14.3607;4.87163;0.652060846
244067;3720712;-15.5386;4.63224;0.652178946
262415;2042987;-14.8118;5.62451;0.65225147
59;2961420;-14.5655;4.5135;0.652282531
6480;3888621;-14.3512;5.06773;0.65232568
262045;4394088;-14.3545;4.90537;0.652399484
86459;2133013;-14.8873;5.6426;0.652407886
339185;1510043;-14.4354;5.32691;0.652413449
93682;3777043;-14.3846;5.2168;0.652471762
281898;4020338;-14.5867;5.50513;0.652666229
185238;3285444;-15.5787;5.30181;0.652673706
207848;1711790;-14.982;4.34749;0.652758225
161743;5222269;-14.4598;4.63346;0.652815144
362172;2262482;-14.3871;5.22478;0.652818856
361711;1931262;-14.375;4.8114;0.65283609
363758;5640480;-15.3807;4.46958;0.652899584
59468;2913883;-14.3589;4.87595;0.652991281
138571;2549938;-14.596;4.48697;0.653005192
315513;4490249;-14.6854;4.42777;0.653008678
19500;2942064;-14.3842;5.21732;0.653021916
225918;1564603;-14.3709;4.82478;0.653045832
210537;4852072;-15.2678;5.59569;0.653118225
79486;1799740;-14.7089;4.41526;0.653192221
233562;4812995;-14.3664;5.15913;0.653277366
93013;4885403;-14.3468;5.01214;0.653312804
125830;5130390;-14.3862;4.77612;0.653354953
6903;1321045;-14.4759;5.3903;0.653463771
233745;4847753;-14.3597;4.86899;0.653565383
227617;2983101;-14.3696;5.17251;0.653577738
4601;2799145;-15.2732;4.40623;0.653606191
149267;5956364;-15.2017;5.62172;0.653619651
2021;2850049;-14.3935;4.75625;0.653648462
210323;2403582;-14.3467;5.02153;0.653654673
168675;4753756;-14.3479;5.04522;0.653666014
141872;3995290;-15.3295;5.56458;0.65369781
110942;3514811;-14.3713;4.82094;0.6537019
68578;5490316;-15.5871;5.28762;0.653767294
259332;4503205;-14.3508;5.07731;0.653787027
297723;2705544;-14.4935;4.58657;0.653809311
196820;1614458;-14.5441;4.53133;0.653832072
12785;2245984;-14.7753;5.61405;0.653871159
218219;3277164;-14.3912;4.76117;0.653970343
134152;3423152;-14.3687;5.17078;0.653991971
68181;2453711;-14.4384;4.66476;0.654049247
345098;3876685;-15.1655;4.3671;0.654180908
246375;5619378;-15.5012;5.42064;0.654323658
1410;2437285;-14.3789;5.20588;0.654333084
239958;3485327;-14.5383;4.53614;0.654471535
5724;4870198;-15.0901;4.35176;0.654471625
303889;1406352;-14.6142;5.52871;0.654504319
162435;3441263;-15.5143;4.59501;0.654615452
217686;3935660;-14.9404;4.34808;0.654638714
255044;3334682;-15.652;5.06237;0.654976348
192803;5850711;-14.4012;4.73459;0.654983899
30922;5645340;-14.6843;4.42605;0.655045871
128792;1995916;-14.3776;4.79551;0.655131987
339939;2851474;-15.5399;5.37136;0.655286395
167417;3385442;-14.3446;5.00068;0.655400353
349495;1708358;-14.5705;4.50492;0.655419298
317766;1593807;-15.222;4.38331;0.65543158
343745;4994982;-14.5546;5.48092;0.655488525
18020;5891190;-15.4031;5.51707;0.655630227
271416;4525782;-15.6393;4.85453;0.655641679
26648;4019232;-14.5275;4.54536;0.655708609
157942;1041661;-15.035;4.3451;0.65583459
356621;3510023;-14.368;4.8247;0.655861334
76639;5423195;-14.8861;4.35409;0.655875703
250353;2335865;-14.5139;5.4404;0.655930919
339100;5745940;-15.4941;4.56859;0.655933989
109696;1321459;-14.404;5.27405;0.655987349
73825;2068583;-14.4556;4.63389;0.656054794
87064;3228169;-14.4483;5.35526;0.656187898
210848;5153219;-15.6554;4.96625;0.656268407
85421;4954967;-15.0813;4.34847;0.656582844
153468;1538686;-14.8367;5.636;0.656629949
135255;2654903;-14.8011;5.62585;0.656695845
180246;2719290;-15.1588;4.36264;0.65684489
292434;2414706;-15.591;5.28671;0.656874131
48272;5120342;-15.2061;5.62373;0.65689902
261153;3658374;-14.5705;4.50292;0.656931333
87530;4549086;-14.5469;4.52433;0.656933451
352933;5739661;-15.5654;4.66548;0.656948088
298131;5514581;-14.7833;4.37981;0.656958542
183164;2284740;-14.6354;4.45339;0.657050723
60156;4622775;-14.5625;4.50977;0.657062937
251237;4602555;-14.6245;4.46064;0.657198189
111464;5686491;-14.5153;4.55611;0.657246089
115147;3189470;-14.7327;4.3994;0.657396113
5674;3633399;-15.3704;5.54312;0.657400559
63748;4664919;-14.9859;5.65728;0.65743122
100914;3098471;-14.67;4.43136;0.657458325
243245;3765469;-15.3541;4.44604;0.657463681
50584;1773500;-14.3425;4.99516;0.657517814
336266;5345146;-14.6863;4.42212;0.657535539
320271;4088951;-15.4774;4.54783;0.657547313
49540;3815883;-14.3502;4.89888;0.657620935
128387;4355876;-14.4985;4.57451;0.657680766
111021;1833457;-14.4384;4.65769;0.657701069
315975;5899266;-15.3233;5.57278;0.657723208
217940;3626362;-14.3452;4.93794;0.657734356
155275;3046309;-14.3528;4.88273;0.657738621
134075;3610949;-14.4081;4.71315;0.657745036
47120;2656023;-14.8521;4.35903;0.657812246
225588;5806397;-15.5196;4.5965;0.65787264
193741;4230658;-15.643;5.13935;0.657926609
314733;3321596;-14.3484;5.0911;0.657937512
54042;4524029;-15.4914;5.43753;0.657956276
244818;5501912;-14.527;4.54247;0.658074996
31196;1098819;-15.4847;4.55473;0.658178899
44973;2120799;-15.606;5.25707;0.658271209
73834;5828104;-14.8365;4.36224;0.658384438
74218;2422585;-15.1109;5.64903;0.658436596
215953;3701674;-14.8996;4.34921;0.658489016
96576;3819128;-14.3463;4.92067;0.658495967
136022;4167452;-15.6237;5.21128;0.658514182
85492;4644972;-15.6269;5.20173;0.658557972
254877;5024332;-14.3931;5.25608;0.658714336
348461;1987727;-15.6565;4.94509;0.658792348
25492;1890689;-14.5661;4.50421;0.658845152
149629;3297543;-14.4468;5.35793;0.658896141
201656;1100545;-15.6361;4.82816;0.658902266
37311;2745215;-14.4223;5.31711;0.659011413
358250;3074632;-14.9477;4.34305;0.659028522
335702;1983491;-14.8278;4.36377;0.659121728
103984;4061619;-14.4605;4.62133;0.659129137
174327;3594317;-14.3581;4.85022;0.659143124
244476;5592087;-14.4316;4.6662;0.659166898
132109;3518562;-14.5053;4.56437;0.659167344
193990;5064582;-15.659;5.02355;0.659420657
196923;2527735;-15.1998;5.62852;0.659513025
91101;2309853;-14.7785;5.62123;0.659536931
275266;4676194;-14.3587;4.84575;0.659589837
173471;4052499;-15.4709;4.53813;0.659598898
345112;2252807;-14.4732;4.60297;0.659659807
344102;5853701;-14.3623;4.83121;0.659660029
162204;1423197;-14.3966;4.73341;0.659667938
216781;2169743;-15.6265;5.20658;0.659679882
239671;5443417;-14.4759;4.59918;0.659801093
158443;3625242;-14.4606;4.62001;0.659806608
29593;2041232;-14.4472;4.63973;0.659835065
330139;2491723;-14.428;4.67101;0.659862425
214131;4481653;-14.3867;5.24356;0.659892691
133170;1250877;-14.3922;4.74261;0.660053371
66759;5691275;-14.6998;5.58812;0.660306879
151917;4169805;-14.4019;4.72008;0.66036264
331468;4108564;-14.7289;5.60218;0.660390765
44570;3467423;-15.5458;4.62818;0.660414834
339031;2014555;-14.3798;5.22713;0.660481701
347845;2276519;-14.3776;4.7789;0.660505087
13457;2365074;-15.2355;4.38278;0.660621509
234028;4650789;-15.165;4.3603;0.660636882
307594;4192023;-14.3405;5.03886;0.66064389
362645;1674693;-14.3922;4.74099;0.660686779
284908;2778209;-14.6206;5.5409;0.66069446
38076;4439932;-14.7798;4.3769;0.66086432
315951;1553438;-14.6404;5.55447;0.660869988
279471;4010106;-14.3575;4.84496;0.660941489
280580;2771850;-14.5246;4.54073;0.661009904
140231;1267181;-14.7455;4.38993;0.661026213
132391;2336444;-15.1179;5.65046;0.661058713
15640;2635514;-14.4473;5.36276;0.661114292
15781;3502783;-15.5014;5.43106;0.661222114
180654;1747789;-14.8086;4.36682;0.661476283
37814;2556906;-14.8676;5.6481;0.661485729
1393;4700404;-14.3414;4.93766;0.661543827
184173;2287451;-14.4465;5.36239;0.661580503
308093;5699726;-14.342;5.07098;0.661817316
308878;4104421;-15.6602;5.04728;0.661890805
60740;1319113;-14.3684;4.80191;0.661935199
343085;4354060;-15.5999;4.7202;0.661942633
293136;2586428;-15.4394;4.50483;0.662016381
100153;3957009;-14.3895;4.74395;0.662021036
253656;4914202;-14.838;4.35778;0.662337171
126995;5433186;-14.8747;5.65042;0.662379247
327330;4933509;-15.6468;4.85653;0.662520853
230124;4550176;-14.6424;4.44227;0.662525858
241671;2898651;-14.7407;5.60969;0.662539347
249751;2444176;-15.1264;5.65039;0.662558761
14351;4547870;-15.6621;4.97513;0.662566923
161271;3341040;-15.1056;4.34578;0.662687836
104963;4176399;-14.715;4.4017;0.662712524
133186;4123964;-15.0845;4.34269;0.662719161
115283;2712857;-14.3375;5.01874;0.662764994
226079;1578524;-14.5147;4.54851;0.662841844
158518;2897642;-14.8506;4.35416;0.662894913
220038;4882721;-14.838;4.3572;0.66289957
156634;4099924;-14.4102;5.30267;0.662927725
24770;5531727;-14.4379;5.3516;0.663007519
323905;5261719;-14.7567;4.38324;0.663014168
311103;3974566;-14.3842;5.24616;0.663177492
36712;4755818;-14.7997;5.63221;0.663181404
80708;4741213;-14.3888;5.25738;0.663181653
248979;5589816;-14.7256;4.39621;0.663217705
79237;2591408;-14.4818;4.58595;0.663301321
187498;4800833;-14.3486;5.12519;0.663320809
163755;3016490;-14.8273;4.35953;0.663345393
318142;4752355;-14.5481;4.51437;0.663362726
89883;2018361;-14.5435;5.48131;0.663363826
343407;3564915;-14.3595;4.82722;0.66339519
152416;2662282;-14.4512;4.62715;0.663474613
62628;3188310;-14.5884;4.47962;0.663483161
325652;2344320;-14.3612;4.82066;0.663497005
198885;4641238;-15.5236;5.40754;0.66351022
111410;1416212;-14.4679;4.60343;0.663625026
147153;4290541;-14.4991;5.43533;0.66363621
313461;5504882;-14.4435;4.63843;0.663645323
201575;5577148;-14.6636;4.42792;0.663656904
58305;1079837;-14.4949;4.56951;0.663662301
292177;2394621;-14.3465;5.116;0.663715489
154766;1332136;-15.1029;4.34425;0.663774414
303903;4474394;-15.2537;4.38661;0.663785343
165392;1106248;-15.129;5.65114;0.663795375
164776;5068540;-14.3445;4.89525;0.663816852
114709;3345537;-15.4474;5.49043;0.663843615
158863;2391996;-15.599;5.28629;0.663899815
118616;2708436;-15.6123;4.74333;0.663920763
296643;1934566;-14.3707;4.78826;0.663967106
313856;3903143;-15.2413;4.38141;0.663987408
29935;3579406;-14.3373;5.04224;0.664044808
62719;5568786;-14.4662;5.395;0.664053793
288114;4092521;-14.38;4.7621;0.664075606
117396;1506339;-15.0851;4.34128;0.664194285
124760;1700465;-15.5296;4.59902;0.664274883
77836;4340409;-14.5455;5.48451;0.664319343
28752;5327109;-14.4365;4.64813;0.664337826
228912;1510773;-14.7021;4.40618;0.664354275
180820;1659512;-14.9454;5.66216;0.664407274
117456;1435297;-14.3767;4.76976;0.664464708
123968;2021432;-14.5435;5.48297;0.664569237
60847;2107005;-15.6376;4.81219;0.664685156
113491;1485570;-14.4321;5.34541;0.664694274
361505;1952229;-14.3392;5.07257;0.664772927
196366;2245074;-14.5714;4.49163;0.664934596
242459;1883468;-15.6278;4.78076;0.664980464
233780;3526229;-14.496;5.43383;0.664999601
137074;1127748;-15.0834;4.34025;0.665000468
231576;3269975;-14.9317;5.66157;0.665086276
102168;5760122;-14.4031;5.29344;0.665129043
159154;5913831;-15.3103;4.41165;0.665162997
39607;5849772;-14.48;5.41499;0.665294446
223288;1315838;-15.6544;5.12098;0.665488933
295881;4864565;-14.3478;4.86749;0.665525161
232923;5060932;-14.3428;4.89478;0.665569747
69646;3735024;-14.4016;4.7081;0.665798896
31252;1208297;-14.6042;4.46461;0.665807849
122900;1239099;-14.9827;5.66572;0.665944749
20401;1917118;-14.8716;4.34646;0.666033852
239539;1968924;-14.6858;4.41271;0.666056442
171571;3336963;-15.5589;4.63767;0.666072248
27043;1759123;-15.3768;4.45074;0.666081667
38619;5827555;-15.4869;4.54533;0.66618047
126932;4493599;-14.7516;5.61814;0.666182872
16755;1013971;-14.9784;5.66584;0.666190262
186732;5454022;-15.607;5.27465;0.666244416
329495;2937972;-15.3622;5.55924;0.666286888
298226;1594218;-15.2005;4.36459;0.666292817
324401;5382035;-14.6453;4.43582;0.666416658
157923;1726947;-14.3352;4.95344;0.666428446
238397;2954487;-14.819;4.35858;0.666468766
91094;4118726;-14.336;5.05734;0.666471211
233802;3330953;-14.4451;5.36939;0.666605567
351412;5776346;-15.582;4.67487;0.666658471
352098;1038904;-14.3456;4.8726;0.666685923
