;id;r1;r2;r3;dist1;clusters
8875;74212;5068484;-10.6491;3.15798;1.327497077;1
8876;108384;4972427;-10.5864;3.1909799999999997;1.3275158459999998;1
8877;348218;2239516;-10.8182;3.0454;1.327521149;1
8878;7561;4598253;-10.8603;0.988865;1.3275956;1
8879;200246;2953318;-9.71265;3.29622;1.327688333;1
8880;105891;3833986;-10.5988;3.18507;1.327762157;1
8881;290688;3087884;-11.2941;1.70268;1.327815496;1
8882;102071;1483946;-10.5567;3.2055;1.327834756;1
8883;27129;2254087;-10.953;2.92476;1.327926978;1
8884;284388;2735609;-11.2669;2.39799;1.327942638;1
8885;281282;2168624;-10.0673;3.3263199999999995;1.328026367;1
8886;122384;3157698;-10.0019;3.3280300000000005;1.3280313590000001;1
8887;332216;4363208;-10.9806;2.89581;1.328176162;1
8888;90062;5787613;-10.0496;0.672664;1.328262405;1
8889;128549;5042700;-10.947000000000001;2.93141;1.328282194;1
8890;116723;1598507;-11.1148;2.7222;1.32828908;1
8891;353751;1157747;-11.2694;1.60846;1.328412561;1
8892;170984;1945325;-10.9011;2.97646;1.328704385;1
8893;186084;3332812;-11.1507;2.66437;1.3287204320000001;1
8894;339071;3999753;-9.382760000000001;0.8233229999999999;1.328741502;1
8895;156330;5676849;-11.3275;1.9392599999999998;1.328888858;1
8896;266273;1455715;-10.8263;0.9592379999999999;1.328893235;1
8897;360818;1815628;-10.2337;0.691769;1.328940947;1
8898;120868;3710185;-10.5977;3.18699;1.328981019;1
8899;127765;2068602;-10.3591;3.27961;1.329042724;1
8900;277016;4599351;-11.0645;2.7957400000000003;1.3290456720000001;1
8901;331592;1992732;-10.8827;1.0063600000000001;1.329089816;1
8902;328083;3847117;-9.92658;3.32715;1.3291793029999999;1
8903;53768;4079110;-11.2847;2.34099;1.329183309;1
8904;69324;4795353;-10.7611;0.910126;1.329322589;1
8905;302452;4547633;-8.69938;1.7251;1.329354127;1
8906;157892;4167059;-10.8823;2.9944;1.329392587;1
8907;330956;4234816;-10.6903;3.13617;1.329434601;1
8908;269901;3563786;-11.3294;2.01472;1.329481492;1
8909;23805;5877630;-10.9424;2.93778;1.329492041;1
8910;29524;2337402;-11.3273;1.92297;1.329533343;1
8911;202190;2019844;-11.0714;2.7873200000000002;1.329575399;1
8912;7196;4982185;-10.3912;3.27077;1.329621688;1
8913;179296;1342769;-11.3203;1.84247;1.3296645409999999;1
8914;197227;5249582;-10.1636;0.680355;1.3297473020000001;1
8915;275426;4961048;-11.2389;1.51676;1.329809801;1
8916;241264;1481202;-9.7862;3.3125400000000003;1.3298389720000001;1
8917;149649;2289414;-9.75481;3.30704;1.329838974;1
8918;122451;4946627;-11.3298;2.0117599999999998;1.3298519979999999;1
8919;152414;4018096;-10.5164;3.22566;1.3300042840000001;1
8920;6623;5249761;-11.3217;1.8505599999999998;1.3301215;1
8921;42675;5423130;-10.8987;2.98077;1.330252413;1
8922;90850;5056052;-11.2502;1.54542;1.3302793;1
8923;162696;5996023;-11.2297;1.4924899999999999;1.330311426;1
8924;251489;2456563;-10.8811;2.99675;1.330356258;1
8925;214052;1996994;-11.2371;2.48949;1.33041981;1
8926;312860;5404420;-11.1345;2.695;1.330456782;1
8927;139580;3373377;-9.00911;2.88786;1.330472988;1
8928;178919;2230196;-11.2488;2.45942;1.330626986;1
8929;290283;2978362;-11.1953;2.58525;1.330886792;1
8930;201157;1722855;-10.2944;3.2979800000000004;1.330948324;1
8931;255901;1357309;-11.3088;1.75817;1.33095424;1
8932;145178;4673749;-9.73438;3.30418;1.330954341;1
8933;245418;5726815;-11.0602;2.80472;1.3310140190000002;1
8934;361006;2420771;-11.0122;2.86437;1.331046332;1
8935;132175;5392904;-10.9743;1.09312;1.331049144;1
8936;338620;3303193;-10.9589;2.92349;1.3312862159999999;1
8937;302774;1711120;-10.3704;3.27874;1.331304679;1
8938;161759;2131845;-11.3311;1.9710599999999998;1.3314145609999999;1
8939;277154;3839918;-11.1923;2.59302;1.3316350890000002;1
8940;100731;5880679;-11.0046;2.87418;1.331695097;1
8941;217018;1365994;-10.8336;3.03852;1.331695442;1
8942;140564;3678625;-10.8461;3.02847;1.331779167;1
8943;11122;1689942;-11.3192;2.18277;1.331800853;1
8944;120984;5235048;-10.6821;3.14387;1.331802908;1
8945;297926;3998056;-9.36183;3.16895;1.331805185;1
8946;363017;4520164;-9.47912;3.22578;1.331860572;1
8947;202623;3079627;-11.3212;1.8310400000000002;1.331959805;1
8948;160483;1833854;-9.21685;3.07744;1.33199132;1
8949;310217;4947982;-9.91971;3.32957;1.331992068;1
8950;88192;2766117;-9.009269999999999;2.89039;1.33204365;1
8951;326898;2739296;-10.9855;2.89623;1.332080502;1
8952;107810;4125282;-9.79355;3.3160300000000005;1.33212483;1
8953;309689;1773830;-9.49248;3.2316599999999998;1.332127211;1
8954;55709;1778318;-10.573;3.2026;1.332132035;1
8955;177345;3313894;-11.1262;1.2883799999999999;1.332189725;1
8956;131155;1874463;-11.2119;2.55324;1.332207231;1
8957;175662;3267576;-9.08052;2.9640400000000002;1.332222426;1
8958;302627;4908569;-11.0977;2.7549099999999997;1.332229109;1
8959;93637;5634197;-10.4324;3.26012;1.332243286;1
8960;124421;5648441;-10.0158;3.3321699999999996;1.332263693;1
8961;191274;4350422;-10.3446;3.2869599999999997;1.332296964;1
8962;303130;1398309;-9.3951;3.1870700000000003;1.332305969;1
8963;44217;1029896;-11.21;2.55763;1.332310481;1
8964;194557;5785788;-11.1435;2.68379;1.332351686;1
8965;67040;5905908;-10.9126;2.97086;1.332444333;1
8966;150067;3936860;-10.9524;2.93189;1.332473164;1
8967;296265;4045978;-11.3031;1.7214200000000002;1.332545094;1
8968;106350;2184851;-11.3005;1.7094200000000002;1.332567817;1
8969;21552;5671760;-9.86897;3.3261199999999995;1.332577621;1
8970;171399;5018986;-10.974;2.9094599999999997;1.332589018;1
8971;23143;2488468;-9.3704;3.1745;1.3326088740000002;1
8972;30238;5189354;-11.3272;1.87952;1.332657222;1
8973;58580;4178510;-11.0213;1.14381;1.332709648;1
8974;156328;4205133;-10.0837;3.33025;1.332880622;1
8975;53970;4907140;-11.3315;1.9378799999999998;1.33294829;1
8976;104839;1416922;-11.2282;1.48171;1.3330790540000002;1
8977;122272;2750278;-11.3327;2.03186;1.3330807740000001;1
8978;106205;3318373;-10.3078;0.702717;1.333298174;1
8979;138019;3872590;-8.92118;2.78369;1.333425142;1
8980;267964;3906702;-11.1899;2.60186;1.333453212;1
8981;301645;3248531;-11.3286;2.1141099999999997;1.333491302;1
8982;87016;5077179;-10.7725;3.08696;1.333506015;1
8983;113934;4010087;-11.3278;1.8761599999999998;1.333562592;1
8984;154609;2042361;-10.6968;3.1373;1.333784664;1
8985;342412;1163460;-10.8667;3.0138599999999998;1.333821948;1
8986;308408;4037935;-11.3127;2.23647;1.333828831;1
8987;233236;3140857;-11.2955;2.31786;1.333924747;1
8988;51171;2598346;-11.2229;2.5333099999999997;1.334130416;1
8989;316091;3933085;-11.3068;1.7310400000000001;1.334191036;1
8990;62092;1434652;-10.8907;2.99359;1.3343790979999999;1
8991;19700;5686266;-11.0988;2.75737;1.334530163;1
8992;278162;1278376;-10.1502;3.32606;1.3345393079999999;1
8993;59266;2574664;-10.822000000000001;0.948514;1.334656064;1
8994;270211;2403726;-11.3347;2.00623;1.33471454;1
8995;291143;1028584;-11.1263;2.71619;1.3347208720000001;1
8996;322114;3262523;-11.3278;2.1372;1.334869537;1
8997;150790;4351367;-11.0119;2.8706;1.334873016;1
8998;294118;4020696;-9.84211;3.32554;1.334910313;1
8999;18181;3838706;-11.2967;2.31734;1.334966504;1
9000;159810;2954805;-11.1778;2.62868;1.335084785;1
9001;192578;3681637;-11.2978;1.6865400000000002;1.335118726;1
9002;344383;3676147;-11.2373;1.49835;1.335126965;1
9003;267249;3507798;-11.0511;2.82328;1.33514088;1
9004;325812;3322922;-11.1542;1.32874;1.335203216;1
9005;78472;1248986;-11.2345;2.50946;1.3354923220000001;1
9006;346120;2927113;-11.1861;2.6139099999999997;1.33555932;1
9007;261099;2256140;-10.3311;3.2938699999999996;1.3355623490000001;1
9008;364049;2247475;-8.92377;2.79087;1.33556968;1
9009;71585;4445987;-11.2664;2.42426;1.335576845;1
9010;62709;3163946;-11.2826;1.62743;1.335616399;1
9011;65657;2743539;-11.2094;2.56698;1.335707558;1
9012;232635;2522358;-11.1413;2.694;1.3357401279999999;1
9013;128719;3523072;-10.6234;3.1815900000000004;1.335957517;1
9014;116555;4651267;-9.78453;3.3184699999999996;1.335960502;1
9015;295518;3735036;-10.6779;3.1514;1.336140101;1
9016;16076;5360308;-10.0845;3.33354;1.336214497;1
9017;310337;4492362;-11.3333;2.0901;1.3363408620000001;1
9018;3449;1159358;-11.3363;2.01792;1.33642015;1
9019;190874;2173939;-10.5897;3.1993099999999997;1.336446993;1
9020;69039;3684504;-9.665989999999999;3.2941;1.336509443;1
9021;84399;3095617;-11.3045;1.70921;1.336517517;1
9022;233463;4963793;-11.3308;2.12374;1.336540395;1
9023;110183;2939307;-11.0055;1.11944;1.336568802;1
9024;200793;1925362;-10.4073;3.273;1.336571094;1
9025;297325;2965103;-11.1963;2.59616;1.336615291;1
9026;30063;1390783;-10.2609;3.3109699999999997;1.33667915;1
9027;341299;3276180;-11.0041;2.88233;1.336683597;1
9028;238999;5995277;-11.2803;1.6156700000000002;1.336741426;1
9029;241955;4027469;-10.9172;2.97245;1.336755341;1
9030;322686;2333415;-11.3023;2.30195;1.3368466970000001;1
9031;114942;5672829;-10.0596;3.33552;1.336849218;1
9032;181322;5406440;-9.47032;3.22744;1.336850723;1
9033;298698;2504449;-11.2881;2.35779;1.336867718;1
9034;364546;5881358;-10.6779;3.15226;1.336881265;1
9035;50780;3375637;-11.1076;1.25114;1.337000022;1
9036;303338;5181868;-11.2507;2.4729400000000004;1.33713228;1
9037;61450;5784354;-9.25111;3.10777;1.337157659;1
9038;360129;3299139;-10.9524;2.93859;1.3371675090000001;1
9039;338066;3469502;-10.1389;3.3300099999999997;1.337243362;1
9040;18731;1776852;-10.5393;3.22376;1.337323083;1
9041;248651;5692375;-10.6879;3.1468700000000003;1.337354555;1
9042;310203;1842198;-11.3349;2.0813099999999998;1.337374041;1
9043;359845;4661186;-9.01328;2.90283;1.337429762;1
9044;355330;5244487;-9.757530000000001;3.31535;1.337511616;1
9045;213475;3030546;-11.2452;2.48861;1.337633273;1
9046;157625;1510111;-11.3256;1.8209099999999998;1.3376429220000001;1
9047;281543;1127258;-11.3336;2.10393;1.337643602;1
9048;291747;2167682;-11.2667;1.56994;1.337714653;1
9049;201443;5056433;-11.2826;2.38059;1.337875745;1
9050;222966;1013046;-10.3561;3.28971;1.337968271;1
9051;111969;1714265;-10.9809;2.91014;1.338102997;1
9052;236014;5852317;-11.0427;2.83872;1.338160875;1
9053;119312;3939788;-11.3324;1.8751200000000001;1.3382394309999999;1
9054;338730;1145034;-10.6692;3.15895;1.338280144;1
9055;194099;3128113;-11.083;2.78625;1.338311646;1
9056;178963;4003090;-11.0533;2.82563;1.3383220040000001;1
9057;249579;2541417;-11.3092;1.72223;1.338342562;1
9058;114910;5156023;-9.5212;0.75022;1.338357011;1
9059;123878;5507891;-10.668;3.15978;1.338399659;1
9060;150570;1311155;-10.1684;3.3279099999999997;1.338545303;1
9061;259631;1300731;-10.787;3.08275;1.338550172;1
9062;285983;3059949;-11.3273;1.82604;1.338651326;1
9063;336187;3957496;-10.5363;3.22668;1.338791064;1
9064;334365;5940574;-11.3143;2.2551200000000002;1.338831843;1
9065;100741;4983623;-9.13147;3.01892;1.338858591;1
9066;252618;1830415;-11.0813;2.78954;1.338873818;1
9067;93670;5006533;-10.9169;2.97588;1.339047193;1
9068;156045;5482708;-9.30666;3.14574;1.339193975;1
9069;243763;3219077;-9.904710000000001;3.3358;1.3391944679999999;1
9070;262441;4040595;-10.0201;3.33912;1.339270841;1
9071;295427;1638817;-10.7612;0.89805;1.339298041;1
9072;214543;3216518;-10.5627;3.2154;1.339338811;1
9073;73734;4586762;-10.1499;0.668937;1.339477032;1
9074;281436;4233195;-11.2162;2.5615900000000003;1.339599107;1
9075;297106;4505074;-8.739139999999999;2.45285;1.3397167840000002;1
9076;124452;5753627;-11.105;2.75752;1.339724431;1
9077;164064;4822146;-9.5478;3.2612099999999997;1.339826669;1
9078;318030;1090257;-10.8014;3.07376;1.33985167;1
9079;157721;5992919;-10.2226;0.678762;1.33985843;1
9080;251397;2609118;-11.3028;2.31428;1.340171541;1
9081;55820;2367882;-11.0275;2.86041;1.340172234;1
9082;283401;1835963;-11.3402;2.00061;1.340200139;1
9083;264987;4246102;-10.5364;0.771805;1.340219354;1
9084;152175;3743584;-11.0692;1.19191;1.340223149;1
9085;353081;1107018;-11.0965;1.22896;1.340453256;1
9086;245534;5118251;-9.717410000000001;3.31046;1.340582903;1
9087;331808;5558751;-9.33111;3.16185;1.34063763;1
9088;244479;3685224;-11.3008;2.32449;1.340661926;1
9089;279206;4395288;-10.8241;3.0575200000000002;1.3407048000000001;1
9090;230063;6025682;-10.6225;3.1874599999999997;1.3407339409999999;1
9091;150470;4854752;-10.6302;3.1834599999999997;1.340794396;1
9092;6991;3990839;-10.5446;3.22522;1.340803195;1
9093;186531;1215660;-11.3061;1.6968;1.34083088;1
9094;222866;1477991;-10.578;3.20986;1.340837507;1
9095;327571;5479416;-10.3894;3.2831300000000003;1.340915716;1
9096;128309;5914726;-11.2033;2.59193;1.341011564;1
9097;125313;5354103;-9.12871;3.0194099999999997;1.3410231209999999;1
9098;258793;3681206;-9.94464;3.33989;1.341033162;1
9099;363815;5393511;-8.88096;2.73924;1.3411660220000001;1
9100;311716;4318780;-11.0394;2.84758;1.341172702;1
9101;355318;3318953;-10.7764;3.0936;1.3411778109999999;1
9102;278608;2163934;-9.40921;3.20416;1.34128078;1
9103;28310;3963195;-10.6828;3.15455;1.341343186;1
9104;102151;5856098;-11.3183;2.24764;1.341357693;1
9105;236021;3710351;-11.3394;1.92462;1.341519476;1
9106;72986;1269183;-10.5977;3.20103;1.3415358179999999;1
9107;135589;3618417;-11.2282;2.54025;1.341769467;1
9108;302929;4432159;-11.3281;2.19141;1.341822417;1
9109;71886;5073058;-11.2299;1.46347;1.3418339879999999;1
9110;305240;1540132;-11.23;2.53632;1.3418416979999999;1
9111;133500;4548267;-10.9743;2.92275;1.341912088;1
9112;230566;1426699;-9.22746;3.09729;1.341962517;1
9113;321321;2809342;-10.5112;0.7591859999999999;1.341992855;1
9114;176677;1756630;-10.5921;3.20434;1.342019838;1
9115;119718;3973599;-10.6325;3.18364;1.34203573;1
9116;74642;5908290;-9.8338;0.6681779999999999;1.342152108;1
9117;120087;3054434;-11.3397;2.08371;1.3423127259999998;1
9118;64006;1186749;-9.29319;3.14121;1.342363826;1
9119;343834;4059738;-10.452;3.264;1.342385936;1
9120;69915;1768491;-11.3424;1.99384;1.3424141330000001;1
9121;352027;1054202;-10.3066;0.693022;1.342458585;1
9122;45302;4405821;-10.1171;3.33735;1.34246692;1
9123;63518;4196605;-10.5918;3.20516;1.3426235009999998;1
9124;64449;1445753;-11.2416;2.5110200000000003;1.342651109;1
9125;10243;5806575;-11.3411;1.9340400000000002;1.342721092;1
9126;224767;5455717;-10.5888;3.20675;1.342732662;1
9127;363693;5376594;-10.7639;0.8956930000000001;1.342772192;1
9128;68628;2661709;-9.34356;3.1714;1.342792402;1
9129;102839;2727387;-8.733939999999999;1.5525799999999998;1.342792828;1
9130;56800;5299771;-10.9649;2.93394;1.3428611000000001;1
9131;350896;1387349;-11.3429;2.01168;1.3429507930000002;1
9132;175174;2240731;-11.3156;2.2697;1.342959958;1
9133;33489;1728302;-10.7694;3.10112;1.3432950590000001;1
9134;238348;1904960;-11.222000000000001;2.55783;1.343301273;1
9135;339712;3125629;-10.0959;0.660118;1.3433095640000001;1
9136;301767;5530033;-10.3981;3.28306;1.343401122;1
9137;259075;4822285;-10.9674;2.93229;1.3435130830000002;1
9138;30926;1906771;-9.88026;0.6618029999999999;1.343543404;1
9139;348094;4670694;-9.0754;1.02514;1.34359115;1
9140;76371;2676340;-11.3422;1.9387;1.343599096;1
9141;145680;2534901;-10.4259;3.27435;1.343636384;1
9142;277276;2070336;-8.67828;2.24185;1.343664832;1
9143;266055;4552914;-11.0293;2.8639;1.3437937709999999;1
9144;144149;5993118;-10.0817;3.34134;1.343825839;1
9145;280058;2471896;-11.3104;2.29789;1.3438328069999999;1
9146;288125;3018424;-11.3434;2.04248;1.344071468;1
9147;277448;4144810;-11.3374;2.1348599999999998;1.3441822719999998;1
9148;83231;1384014;-11.3275;1.7879599999999998;1.3443277919999999;1
9149;323717;2192317;-11.0622;2.82412;1.3444116240000001;1
9150;112634;2417797;-10.7945;3.0845700000000003;1.3444412719999999;1
9151;149675;4967450;-10.8635;3.03059;1.344525194;1
9152;47013;5777549;-10.4546;3.26539;1.3445716840000002;1
9153;274492;4891343;-10.3501;3.29826;1.34463714;1
9154;64584;4911464;-10.568;3.21881;1.344664202;1
9155;704;1759937;-9.91538;0.6579229999999999;1.344742064;1
9156;219559;2003464;-9.86572;3.33815;1.344870455;1
9157;254141;1117136;-10.8414;3.04917;1.3448835080000001;1
9158;94001;4439335;-10.5002;3.24842;1.344898709;1
9159;5232;1830697;-10.8661;3.0289099999999998;1.344910777;1
9160;165378;2517967;-11.311;2.3003099999999996;1.344956169;1
9161;211701;2135266;-10.6706;3.16593;1.345026812;1
9162;231072;4445567;-11.1893;2.6286;1.345203498;1
9163;142659;5321816;-10.2876;3.3141199999999995;1.34522308;1
9164;333;4160958;-9.4459;3.22607;1.3454644009999999;1
9165;81169;5695892;-10.6944;3.15262;1.345631534;1
9166;32302;4333115;-10.6374;3.18518;1.3457081380000002;1
9167;306562;1731401;-11.2159;2.57673;1.345745259;1
9168;239169;2770295;-11.2576;2.47933;1.345851035;1
9169;92485;4086252;-11.3351;1.82998;1.3458821680000002;1
9170;351297;6004600;-10.5701;3.21924;1.345942119;1
9171;240242;5066258;-11.2625;2.467;1.346103729;1
9172;316276;2487212;-11.1205;2.74602;1.346130042;1
9173;271254;3057726;-10.9359;2.9676;1.346164392;1
9174;276482;3277362;-10.3867;0.7105239999999999;1.346211441;1
9175;24176;4338158;-11.2183;2.5727900000000004;1.346232994;1
9176;292661;1226016;-11.3083;2.31808;1.3464114440000001;1
9177;350021;3643228;-10.48;3.258;1.346463516;1
9178;352717;2540555;-10.5767;3.21671;1.346464301;1
9179;77127;2959953;-10.3113;3.3100400000000003;1.346518656;1
9180;261416;5175977;-11.3018;1.6558400000000002;1.346524915;1
9181;295850;1544173;-10.6871;3.15804;1.34653743;1
9182;161808;1322096;-11.3069;2.3245400000000003;1.346593414;1
9183;281965;1643626;-11.3305;2.20827;1.346702136;1
9184;55136;5788259;-9.39179;3.2017;1.346849024;1
9185;40842;1441293;-11.3459;1.9465400000000002;1.346961314;1
9186;355020;2044829;-10.7658;3.10812;1.346989077;1
9187;54698;3620840;-11.3469;1.9830400000000001;1.347006775;1
9188;305636;1294497;-11.0043;2.89778;1.347081073;1
9189;329619;5644473;-9.32494;3.1659599999999997;1.347281977;1
9190;126022;1039336;-11.2169;1.4217600000000001;1.347296221;1
9191;85234;5027858;-11.3123;2.3052099999999998;1.3473249180000002;1
9192;343781;4911184;-10.7726;3.10383;1.34734978;1
9193;32384;2469076;-10.8032;0.917919;1.347601399;1
9194;140178;2094274;-10.7369;3.12831;1.347629425;1
9195;192971;3998177;-11.1376;2.72266;1.347728176;1
9196;152593;2182310;-11.1635;2.68054;1.347912067;1
9197;296452;1456206;-10.9492;2.95702;1.347912431;1
9198;152852;4447207;-8.879439999999999;1.25068;1.348011564;1
9199;205733;3104912;-10.4267;0.721212;1.348099269;1
9200;302204;1824633;-10.3055;3.3131199999999996;1.348189298;1
9201;251548;4174237;-11.3329;1.7967799999999998;1.348302925;1
9202;273090;5528269;-10.6266;3.19404;1.348465454;1
9203;362517;4962155;-11.0428;2.8549900000000004;1.348495362;1
9204;234570;1758830;-11.297;2.36916;1.348513295;1
9205;230985;5210219;-11.2957;2.3745;1.348735979;1
9206;210303;3358130;-11.1184;2.7538400000000003;1.3487376709999999;1
9207;224821;5399662;-11.3051;2.3406700000000003;1.348829885;1
9208;89479;3815543;-11.0702;1.17886;1.348925105;1
9209;182805;5307153;-10.8557;3.0428;1.3489456359999998;1
9210;185818;5258909;-10.9666;1.0589899999999999;1.34900533;1
9211;223736;2757275;-8.81743;2.64919;1.349043906;1
9212;270524;3755047;-10.9918;1.08548;1.349078971;1
9213;274646;2509952;-10.6682;0.827967;1.34913031;1
9214;226381;4054910;-10.5649;3.2252;1.3491579040000001;1
9215;285324;3607949;-10.4596;3.2688;1.349476046;1
9216;192211;3881660;-10.9033;3.00268;1.3495621780000002;1
9217;6398;1513627;-10.8189;3.07275;1.349588742;1
9218;348589;3868550;-11.068;2.82523;1.3496772030000002;1
9219;41908;1607701;-10.1783;3.33785;1.349679041;1
9220;282664;1575142;-10.2986;3.31629;1.3497337969999998;1
9221;67677;2511438;-11.3122;1.68356;1.349815955;1
9222;361748;2584677;-9.0672;1.02421;1.349919244;1
9223;257321;1273011;-11.1406;2.72211;1.349967115;1
9224;37111;4536483;-10.0098;0.650044;1.349991571;1
9225;284375;4389482;-11.2717;2.4531400000000003;1.350021018;1
9226;60075;2716706;-11.3117;2.31966;1.350088666;1
9227;106160;1610153;-10.8871;3.01777;1.350111915;1
9228;40789;2979641;-11.2795;2.43108;1.350166737;1
9229;274282;2683723;-10.5011;3.25382;1.350246571;1
9230;37148;1725072;-9.40971;3.21442;1.350280793;1
9231;315868;1199127;-11.2372;1.45896;1.350328894;1
9232;51430;3692129;-10.7305;3.1356900000000003;1.3503414480000002;1
9233;222247;3794852;-11.343;2.14132;1.350414878;1
9234;53105;5745957;-10.946;1.0362200000000001;1.350476911;1
9235;63756;5472319;-11.3214;1.7200799999999998;1.3507232009999999;1
9236;269541;5814361;-10.5034;3.2536099999999997;1.3509069519999999;1
9237;304447;1380813;-8.65558;2.13238;1.35092176;1
9238;119817;5743501;-10.0923;0.652228;1.3509288119999998;1
9239;146032;2777014;-10.8217;3.07232;1.3509482119999998;1
9240;284172;3136163;-10.0841;0.6516609999999999;1.35095924;1
9241;310086;5336977;-11.3507;2.02668;1.350963476;1
9242;127455;2984834;-10.2597;3.3258;1.3509958290000001;1
9243;137420;2759477;-11.1879;1.35648;1.35100866;1
9244;314940;5531670;-11.3261;2.25838;1.35103717;1
9245;114688;3504570;-9.604460000000001;3.29186;1.351056679;1
9246;214396;4605124;-11.3501;2.0516799999999997;1.3510887580000002;1
9247;238727;3238345;-8.68961;2.32914;1.351094035;1
9248;118598;2365949;-8.65757;2.1534;1.3511661130000001;1
9249;101437;1658425;-10.8198;3.0741;1.351207923;1
9250;8269;2330405;-10.0567;3.35014;1.3513300519999998;1
9251;81459;3823388;-10.6851;3.16483;1.3513663230000001;1
9252;226217;3050834;-10.9664;2.94463;1.35138995;1
9253;355676;4908833;-9.48955;3.25132;1.351429223;1
9254;177682;1008016;-11.1659;1.31659;1.3514333269999999;1
9255;325060;4949459;-10.6016;3.21023;1.351509975;1
9256;110451;3425947;-11.2776;1.5588799999999998;1.3516096380000002;1
9257;321027;2183514;-8.70556;2.38895;1.351612746;1
9258;193338;5071198;-10.9993;2.91024;1.351716445;1
9259;12488;1935486;-11.1328;2.73753;1.3517345669999998;1
9260;39798;3320392;-11.3248;1.73141;1.3517527980000001;1
9261;334702;1675105;-11.3512;2.03871;1.35175438;1
9262;67079;5321136;-11.1895;1.35775;1.3518118630000002;1
9263;43916;3813403;-11.3445;2.1408;1.3518523919999998;1
9264;198982;3133291;-10.9604;2.95147;1.351910989;1
9265;107456;5798411;-10.8755;3.03022;1.3519813230000002;1
9266;293261;4011331;-11.35;1.9263400000000002;1.35200806;1
9267;148495;1001351;-10.4034;3.29043;1.3520137369999998;1
9268;97964;1442972;-10.6412;3.19056;1.3522464840000001;1
9269;183257;3264248;-9.71106;3.3211699999999995;1.3523965740000001;1
9270;244097;4339274;-11.2054;1.38678;1.35241559;1
9271;282734;2559935;-8.823360000000001;1.3331899999999999;1.352448619;1
9272;348247;4492439;-10.4061;3.29011;1.352516552;1
9273;91862;1607482;-11.0009;2.90977;1.352583551;1
9274;130484;5438476;-10.4012;0.708242;1.3526271369999998;1
9275;6142;5757176;-10.1029;3.34873;1.352649631;1
9276;96162;1914816;-11.3508;2.07096;1.352662545;1
9277;6416;1542076;-10.9093;3.0016599999999998;1.3528300869999998;1
9278;125667;5065931;-10.192;3.3393900000000003;1.35308151;1
9279;280227;2140401;-10.7042;0.8445969999999999;1.3530904380000002;1
9280;145810;4976565;-10.8237;3.07367;1.353236476;1
9281;247841;5038987;-10.7886;3.09974;1.353261995;1
9282;167099;4007852;-10.7164;0.85188;1.35329542;1
9283;48235;6024073;-10.6267;3.19944;1.353295682;1
9284;283540;5909715;-11.0004;2.9114400000000002;1.353337738;1
9285;120706;1061992;-11.345999999999998;2.14119;1.353384874;1
9286;211965;4602694;-10.105;3.3493699999999995;1.353449074;1
9287;82938;4715237;-11.3534;2.01851;1.3535265719999998;1
9288;17913;1925340;-11.1819;1.34033;1.353533198;1
9289;155372;4709891;-10.279000000000002;3.32447;1.3535367669999998;1
9290;108673;1652041;-11.2516;2.5154;1.3535655580000001;1
9291;123276;1990424;-10.8369;3.06394;1.353650595;1
9292;261120;5187361;-11.1839;2.65637;1.353676766;1
9293;208274;1401291;-10.6936;3.1625799999999997;1.353762614;1
9294;119511;5155983;-11.3072;2.3521799999999997;1.353810398;1
9295;273071;2957719;-10.0907;3.35079;1.3538316419999998;1
9296;318828;3057543;-10.8221;3.07572;1.353891402;1
9297;317755;4301612;-8.75941;1.4576799999999999;1.3539477580000001;1
9298;287962;5924018;-10.9974;2.91573;1.354019273;1
9299;258756;4843542;-10.8682;3.03919;1.35413703;1
9300;269175;1782261;-8.66638;2.23545;1.354244811;1
9301;321435;3865353;-11.0664;1.1651799999999999;1.35430181;1
9302;98661;1647748;-8.80236;2.63239;1.354348065;1
9303;5434;4344368;-8.68525;2.3252;1.3543716630000002;1
9304;212109;5733440;-9.11506;3.0253099999999997;1.3543926309999998;1
9305;294745;2644850;-9.350060000000001;3.18847;1.3545785119999998;1
9306;292683;1436889;-10.112;3.35;1.3546379590000002;1
9307;208109;4489882;-11.1246;2.75537;1.354735766;1
9308;342451;1605243;-11.0761;1.1769399999999999;1.354776356;1
9309;147157;3330732;-10.9552;2.96077;1.354801105;1
9310;71665;3189234;-10.8044;3.09024;1.3548736540000001;1
9311;361225;3213212;-10.8144;3.08292;1.354977153;1
9312;358791;5175921;-8.65066;1.8764;1.3549890759999998;1
9313;150258;2469052;-10.5859;3.22181;1.355027116;1
9314;61309;5864119;-9.72253;3.3263199999999995;1.3550329680000002;1
9315;336446;4445924;-9.852210000000001;3.3469900000000004;1.355073409;1
9316;109829;4798793;-10.8225;3.0773900000000003;1.3554613469999999;1
9317;257062;4404128;-10.3389;3.31242;1.355470201;1
9318;88297;3248852;-9.025839999999999;2.9426099999999997;1.3555446569999998;1
9319;317916;1499218;-9.892999999999999;3.3513800000000002;1.355609422;1
9320;43260;4240771;-10.912;3.00312;1.355726276;1
9321;56766;2073175;-10.5947;3.2185799999999998;1.3559518080000001;1
9322;207056;4345308;-10.1074;3.3517;1.355960047;1
9323;127985;1766513;-11.2351;2.5598799999999997;1.3560743430000002;1
9324;258828;3794661;-9.556989999999999;3.28169;1.356092591;1
9325;248199;5486729;-11.3552;1.95069;1.356096795;1
9326;193697;3056704;-9.50592;0.737101;1.356108008;1
9327;140784;3900078;-11.2228;1.4134799999999998;1.356187874;1
