id;r1;r2;r3;dist1
239311;4066963;-9.616;2.42889;0.575675805
237997;4221940;-10.336;2.46749;0.575710778
233630;2180312;-10.5018;2.28243;0.575821105
134304;1088543;-10.5558;1.84934;0.575857687
236393;2020989;-10.3766;1.56427;0.575923774
45606;5207327;-10.1041;2.56652;0.576004966
159071;1382616;-10.4387;1.62659;0.576101309
253013;1195051;-10.0956;2.56831;0.57629473
98805;5818372;-10.3271;2.47449;0.576311695
240782;2776275;-10.4069;2.4082;0.57636347
344872;4229450;-10.1896;1.45565;0.576424394
72159;2228627;-10.5765;2.01116;0.576608009
18102;3821414;-9.77136;2.52947;0.576727605
20699;3850712;-9.80201;1.45829;0.576757977
225468;4931328;-10.258;2.516;0.576905538
214657;5220503;-10.4903;2.30406;0.576928569
31161;3978626;-9.42559;1.94478;0.57705814
260025;5181777;-9.89745;2.56795;0.577134044
118764;3361733;-10.5642;1.8785;0.577134204
122541;4111507;-9.49509;2.27979;0.577249125
178903;5838306;-10.3992;2.41708;0.577335575
115906;2836455;-10.5773;1.9875;0.577435312
347217;2889707;-9.42278;1.98404;0.577440603
42402;2861885;-9.85136;2.55814;0.577593377
271997;1227492;-10.5705;2.09049;0.577631968
149250;5226541;-9.96465;1.42341;0.577672615
209441;4164874;-10.4816;1.68095;0.577694956
57865;4538649;-10.4747;2.32943;0.577809843
201199;1580315;-10.381;1.56511;0.578178443
170131;3385524;-9.7823;2.53579;0.578328811
138705;3688797;-9.9404;2.57537;0.578448612
185820;3415419;-10.3845;2.43234;0.57858286
11772;1897838;-9.97397;1.42198;0.578605808
274732;3417515;-10.5772;2.04099;0.578653627
240821;3476767;-9.66034;1.53152;0.578655706
19834;5171723;-10.5783;2.02102;0.578681891
313751;5539695;-10.021;1.42169;0.578691158
208264;2098891;-9.60338;1.57853;0.578743799
184858;4605338;-10.5535;1.83088;0.578760593
2332;1527701;-9.81848;1.45044;0.578762217
323555;3877289;-9.53594;1.6541;0.578790544
9458;3559125;-9.42182;1.97307;0.578806822
262142;2655956;-10.3725;1.55694;0.578842305
228513;1403690;-9.42649;1.91951;0.579130694
102109;4774658;-10.0767;1.42572;0.57937933
272441;1465909;-9.55914;1.62401;0.579418691
269017;4080107;-9.77606;2.53441;0.579433492
310860;4349546;-9.73459;1.48485;0.579501502
143851;1633990;-10.0979;1.42879;0.579538846
340167;3436564;-9.42663;2.08436;0.579542722
231148;5746392;-9.45267;2.19063;0.579577368
127386;3484780;-10.4907;1.69117;0.579795187
104042;3102421;-10.13;2.56505;0.579811609
349413;4870421;-10.5376;1.78278;0.579826085
347173;1305995;-10.2694;2.51345;0.579833823
188414;3236612;-9.55651;2.374;0.58013738
6936;4348746;-9.97088;1.42053;0.58020122
73946;3580224;-10.4645;1.65221;0.580274189
264562;3445241;-10.392;2.42785;0.580275471
54290;4367670;-9.96522;1.4206;0.580442942
73567;5056118;-10.4284;1.60827;0.580498883
148754;4363239;-10.5716;2.10177;0.580589091
204003;4809718;-10.5362;1.77729;0.580611905
62647;4678087;-10.4045;2.41663;0.58068994
23985;1158914;-10.5435;2.20463;0.580745802
361870;1822259;-10.3899;1.56959;0.580753629
125447;1087442;-10.4956;1.69695;0.580911923
126699;3417140;-10.4827;1.67677;0.58092764
319555;5332290;-9.93101;2.57693;0.581040313
160065;2363849;-10.5206;1.74181;0.581107938
340599;5763376;-10.4035;1.58182;0.581108219
227468;3605190;-10.181;2.55226;0.581164441
69767;5657802;-9.65364;2.46677;0.581239609
32347;4922323;-10.3569;1.54115;0.58130967
256113;3533646;-10.5171;1.73409;0.581464133
201045;1280755;-10.0256;2.58092;0.581483797
130626;1416721;-10.3373;1.5262;0.581599286
126274;2318774;-9.46014;2.21651;0.581657459
305512;3656808;-10.5083;1.71721;0.581669214
286203;1803926;-9.80667;2.54862;0.581687539
255113;1100686;-10.4044;1.58168;0.581834154
1010;3656574;-10.4885;2.31617;0.581889782
296715;1876425;-10.2954;1.4986;0.581947695
207369;4802502;-10.4713;2.3414;0.581960179
12731;5473423;-10.5792;1.94329;0.581969642
319323;1736514;-10.0045;2.58199;0.582007397
113979;4779627;-10.2102;2.54287;0.582144206
332379;4024943;-10.162;2.55917;0.582164143
35894;3235342;-9.74871;1.4748;0.582221353
252854;1685514;-9.41825;2.02508;0.582290365
273073;1857900;-10.4284;2.39446;0.582344616
325055;2130275;-9.89979;2.57367;0.582356689
304081;3110922;-10.077;2.57737;0.58248186
282789;2684170;-9.85126;2.56318;0.582490601
216782;3720865;-10.555;1.82316;0.582492391
155381;3485566;-10.5825;2.01755;0.58276432
80883;2794988;-10.5041;2.29252;0.582824811
286932;5837259;-9.7542;1.4715;0.582863526
327143;3579842;-9.98224;1.41732;0.582950598
332908;2913471;-10.4549;1.6354;0.582981278
285610;4995022;-9.69354;1.50405;0.582995827
354007;4334649;-10.5421;2.21457;0.583020321
275814;3531906;-10.4178;2.40673;0.583083298
85968;5129651;-10.5661;1.86005;0.583142532
23887;1092398;-9.61353;2.43682;0.583241608
326760;2141896;-10.1784;2.55529;0.583243983
300997;1387028;-10.4403;1.61741;0.583300264
47;5148853;-10.5669;1.86223;0.583400534
277004;3188542;-10.1932;2.55049;0.583408502
262447;5555178;-10.2115;2.54388;0.583556085
114234;1294917;-9.58965;1.58501;0.583612733
62012;3293437;-9.44685;2.18616;0.583635561
119896;5789379;-10.5439;2.21183;0.583694405
216071;2946578;-10.5449;2.20927;0.583703643
199398;1625219;-9.64483;2.46327;0.58375065
318186;3107103;-10.2094;1.45506;0.583787601
210405;4833129;-9.87304;1.4301;0.583870578
221038;4844724;-10.2985;1.4982;0.583871124
302983;1096646;-10.0481;1.41798;0.584004187
153483;5216136;-10.2562;2.52482;0.584015815
116950;4311753;-10.5841;1.99178;0.584157837
253384;2542439;-9.76835;2.53643;0.584310592
361954;5458060;-9.54687;2.36896;0.584344315
33993;4513864;-10.0785;1.42094;0.584356684
113118;4205754;-9.81886;2.55563;0.584411154
133664;1782009;-9.69488;2.4985;0.584465965
182998;4149490;-9.44684;2.18908;0.584582956
135588;5980701;-9.62233;1.55362;0.584713377
94332;2605888;-10.2173;2.54292;0.584791772
254518;4980841;-9.55184;2.37571;0.584812269
201700;2958237;-9.42586;2.11128;0.584824741
319928;2714399;-10.174;2.55841;0.58489121
6179;3969293;-10.4339;2.39223;0.584904764
88655;1791583;-10.5131;2.28082;0.584920065
353670;1663527;-9.48922;1.71493;0.584945393
173980;3852090;-10.3708;2.45261;0.585105505
337788;1158054;-10.4676;2.35171;0.585106558
164750;3083879;-10.4755;2.34099;0.585127704
244321;2813138;-10.0091;2.58506;0.585130766
231776;1264872;-9.96869;1.41555;0.585288065
67092;2156984;-10.4515;2.37246;0.585302231
273118;6005141;-10.3942;2.43272;0.585354797
45744;4159602;-9.66082;1.52288;0.585394369
237610;1866774;-10.4029;2.42471;0.585411816
145212;3881112;-10.5436;1.78237;0.585545709
174414;4851766;-10.1618;1.43723;0.585567514
16479;1058885;-9.51228;1.67593;0.585569947
360683;1618367;-10.4753;2.34221;0.585677193
39709;3440112;-9.47218;1.7454;0.586016307
239544;3502405;-10.2951;2.5063;0.586023634
182919;2247894;-9.97407;2.58545;0.586023948
276612;1710854;-10.0528;2.58365;0.586033414
48494;4658637;-10.5822;2.0671;0.586053965
154042;3850145;-10.5843;1.9543;0.586084448
94666;2394319;-10.5854;2.02999;0.586167689
342001;4834345;-10.1098;2.57586;0.586234407
353849;2095078;-9.7455;2.52816;0.586279145
88878;4736036;-10.4224;2.40659;0.586291044
260072;3641090;-10.4351;2.39301;0.586318062
177079;2165617;-10.1185;2.57427;0.586368726
41514;2057299;-10.2988;1.49543;0.58640628
145401;3505778;-10.2337;2.53786;0.586437609
224565;5811305;-10.2309;2.53914;0.586503836
98791;4833304;-10.5848;1.95298;0.586687242
69958;4132469;-9.41985;2.08769;0.586739771
241129;2755720;-10.1063;2.5771;0.586808401
213679;3889772;-9.41316;1.99538;0.586858186
315984;5912713;-10.2028;1.44928;0.586873375
70595;2848902;-10.5492;2.20689;0.586876573
94801;2574393;-10.4211;1.59121;0.586885401
187652;5863878;-9.94371;1.4158;0.586905618
98731;5818999;-9.57957;2.40952;0.586913976
133783;5924958;-9.64512;2.46747;0.586913976
78953;5234462;-10.2634;2.52451;0.58693296
53145;5445402;-10.3013;2.5037;0.586937288
342594;2027205;-10.5797;2.09241;0.587019334
170222;4754782;-9.48633;2.28414;0.587019939
316736;5389938;-9.8402;2.56495;0.587115442
255538;5250287;-10.5558;1.8096;0.587508128
50038;4099197;-10.4815;2.33668;0.58753355
118893;5312682;-10.5842;2.06291;0.587577491
212494;4380447;-10.5834;2.0712;0.587728679
364086;4135821;-10.5867;2.03563;0.5877809
207675;1874111;-9.52623;2.34802;0.587857069
22802;5487530;-10.4151;1.5836;0.587960007
193755;4663044;-10.1057;1.42151;0.588067318
46509;2186960;-10.389;2.44109;0.588116815
296788;4801029;-9.41405;2.05127;0.588188758
224487;4536456;-10.4724;2.3506;0.588287447
32941;1620098;-10.0687;2.58428;0.58830503
175179;3851086;-9.44425;1.80685;0.588357872
347920;3931326;-10.3984;2.43308;0.588456325
144663;2165003;-10.2699;2.523;0.588536329
55616;2194469;-10.5878;1.96988;0.588571197
183662;5301719;-9.89089;1.42155;0.588650486
286566;3434929;-10.4654;2.36055;0.588721889
108166;1554451;-10.4888;2.32814;0.588728545
123438;1225317;-10.1403;1.42815;0.588809403
106684;3171406;-9.43229;1.84378;0.588811797
55769;4757123;-9.43416;1.8365;0.588988247
285211;4781538;-10.5698;1.85077;0.589017515
348600;3066146;-9.79968;2.55394;0.589048068
110893;3911314;-10.524;1.73069;0.589155222
82231;4454886;-10.3152;2.49775;0.589157112
212902;3695756;-10.5886;1.97433;0.589159494
43727;2258276;-10.5098;1.70427;0.589365992
227258;2430221;-9.80248;2.55544;0.589514838
180045;2177177;-10.366;1.53773;0.589618142
172386;3519841;-10.5538;1.79762;0.589620305
219213;1935173;-9.68179;2.49639;0.58962754
67961;1291872;-10.5004;1.68806;0.589666621
128463;3925667;-10.2041;2.55323;0.589678084
143497;1625986;-10.0585;2.5868;0.589708818
119709;1802166;-9.9168;2.58385;0.589748304
16045;3253538;-10.5741;2.13516;0.589795758
220076;3919246;-9.95444;1.41194;0.589822242
14056;2922654;-10.5796;1.89037;0.589877018
136080;5989297;-10.5317;1.74447;0.589915647
40794;5459643;-10.4592;2.37033;0.589922833
300711;1425195;-10.5635;1.82536;0.589941844
160860;2946925;-10.527;2.2652;0.589966135
65303;2090298;-10.5608;2.18336;0.590014855
144768;4039002;-10.5661;1.83354;0.590066218
56231;3230287;-10.5443;1.7716;0.59027879
283314;2648886;-10.1486;2.57131;0.59031947
182378;3208441;-9.41999;2.11025;0.590395344
75333;4229078;-9.75135;1.46444;0.590467049
182457;4017672;-10.4027;1.5681;0.590512405
93156;5149225;-10.1874;2.56005;0.590571556
118670;4620942;-10.5596;1.81087;0.590696468
176977;1995479;-10.4033;1.56835;0.590739039
62430;2917875;-9.76456;1.45819;0.590753815
216309;2001007;-10.4663;2.36278;0.59080032
316814;5182120;-10.0284;2.59015;0.590832957
47171;2759357;-10.0803;2.58536;0.590842127
308535;4211560;-10.2092;2.55259;0.590864069
352556;2067752;-9.91502;2.58482;0.590961955
123054;4088634;-10.2181;2.5493;0.591014467
97568;4597283;-10.3221;2.49556;0.591039866
114533;5024727;-10.5723;2.14799;0.591124632
266560;5659049;-10.3192;2.49759;0.591172097
140717;1008692;-10.1006;2.58256;0.591182301
112989;4167172;-10.1962;1.44206;0.591431724
70904;4138419;-10.5614;2.18611;0.59144475
246581;2405282;-9.61286;2.44718;0.591478936
132189;4773062;-10.4229;1.58634;0.591573331
28891;5292736;-10.0421;2.59013;0.591629806
211487;1026693;-10.0712;2.58738;0.591679562
169603;1825666;-10.4612;1.6293;0.591712709
87821;4144075;-9.87493;2.57836;0.591728649
229598;4948187;-9.95808;2.5903;0.591786597
122432;2472404;-9.67526;1.50525;0.591805399
85560;3442268;-10.1006;1.41668;0.591931231
154904;3571060;-10.5835;1.9004;0.591939532
20358;5492864;-10.5064;2.30666;0.592014624
87394;1987361;-9.97717;1.40841;0.592030351
39124;3750141;-10.543;2.23593;0.59204051
45275;3053184;-9.60546;1.55857;0.592049201
243933;1477896;-9.98406;2.5919;0.592114595
3557;4974186;-9.68131;1.50093;0.592143717
37710;1885877;-9.46475;2.25366;0.59231407
301054;5993459;-10.3502;1.52206;0.592508805
346488;2280195;-9.90778;2.58536;0.592579833
263909;1425654;-10.5737;2.1485;0.592607745
21284;2455220;-10.4559;2.37898;0.592849602
77837;2907166;-10.5551;2.20847;0.5929551
53741;4245140;-10.2781;2.52381;0.593056933
152184;5681728;-10.5583;1.79973;0.593133175
318562;5121730;-9.81805;1.43544;0.593155794
354379;2102603;-10.151;2.5737;0.593239151
197117;5948984;-10.4498;1.6132;0.593240491
283004;1595922;-10.4052;2.43334;0.593271098
51276;1562920;-9.4208;1.87008;0.593592323
197545;1760893;-9.50581;2.32906;0.593720675
238631;1966526;-10.5929;2.03152;0.593737249
94041;3389034;-10.5488;1.77324;0.593802608
144898;2016575;-10.1909;1.4377;0.593821606
296971;3874682;-9.47395;2.2755;0.593825608
212996;4309475;-10.4369;2.40234;0.593935254
203061;2579405;-10.5492;1.77354;0.594057886
202340;3668911;-10.004;2.59421;0.594223463
181826;5397833;-10.5759;1.85287;0.594397213
9673;3930148;-10.0176;1.40581;0.5944506
364447;5712118;-9.5834;1.57587;0.594509728
33395;1850206;-9.69877;2.51261;0.594565829
362613;1268331;-9.59403;2.43444;0.5946005
115723;4435185;-9.4927;1.68978;0.594634121
269817;3726529;-9.66567;2.49221;0.595018683
1672;2302477;-10.5408;1.75182;0.59502769
99949;1190293;-10.5174;1.70583;0.595179594
281869;1814520;-9.66248;1.50977;0.595185016
15378;1738200;-10.4362;2.40501;0.595234021
309935;5860776;-10.5711;2.16786;0.595258087
145506;1779831;-10.2371;2.54603;0.595285789
360028;3407106;-10.4727;1.63813;0.595311
91319;4161821;-10.505;2.31534;0.595369058
128774;4430792;-10.4333;2.40834;0.595391002
99819;2284487;-10.5726;1.83644;0.595502001
70811;3495011;-9.51418;1.65554;0.59554493
102533;3626129;-10.1738;2.56967;0.595592435
277725;2952702;-10.2156;2.55523;0.595620444
205240;5814077;-10.5598;1.79643;0.595664994
167936;4711395;-10.1349;2.58022;0.595695609
330258;1996746;-10.0035;2.59574;0.595750281
348713;1083122;-10.3802;2.45873;0.595806389
188976;3216003;-10.5451;2.24059;0.595833499
43180;5037244;-9.72598;1.47088;0.595864863
358962;5340825;-10.5369;1.74111;0.596058422
248209;2868520;-10.3312;2.49558;0.596064574
273352;1800428;-10.0495;1.40599;0.596068897
198113;1709304;-10.5027;2.32055;0.596204321
15294;1382574;-9.75411;2.54314;0.596207138
155968;4877869;-10.4949;2.33248;0.596212177
361083;1337248;-10.4961;1.66928;0.5962306
181983;3465053;-10.0183;2.59595;0.596230905
128210;2673070;-10.5221;2.28803;0.596279876
241695;2499978;-9.40897;1.92071;0.596324882
70473;2845327;-10.3982;1.55592;0.596464824
149089;1331675;-9.45451;2.24127;0.596465048
361069;4718870;-9.81574;2.56732;0.596492858
87184;3142869;-10.5939;1.94431;0.596505311
243904;3845551;-10.5332;2.26744;0.596511855
335069;2810307;-10.2933;2.51946;0.596543026
165251;3175270;-10.3354;2.49341;0.596612595
133541;2698210;-9.98965;1.4034;0.596689771
344634;5547287;-10.593;1.93345;0.596722634
359416;2661607;-10.5828;1.87179;0.596735824
344980;2430864;-10.5666;1.81234;0.596868357
336582;3788799;-10.1316;2.58231;0.59699539
248615;2338480;-9.47625;2.28656;0.597018171
133947;2898387;-10.1206;2.58474;0.59704709
179732;4009717;-10.1903;2.56591;0.597049594
36994;5985766;-10.5757;1.84173;0.597059363
286329;1499843;-9.81035;2.5662;0.597117712
201922;1696236;-9.4079;1.9222;0.597189459
260286;2849497;-10.5203;2.29343;0.597338476
355824;3617421;-10.4184;2.42649;0.597454835
254122;3893443;-9.7972;2.56199;0.597461798
194412;4581551;-9.86421;2.58199;0.597621355
124809;1486256;-10.3358;2.49437;0.597631439
25208;1380801;-10.5949;1.94276;0.597647411
194581;4410392;-10.4674;1.62753;0.597659318
221613;3290707;-9.53934;2.38078;0.597662985
200950;4656298;-9.76285;1.45131;0.597746467
353765;1405580;-9.43763;1.79661;0.598019656
300290;3884777;-10.5462;2.24382;0.59814934
255309;1851469;-10.2858;1.47454;0.598155374
24932;2871537;-10.1394;2.58177;0.59823799
95087;3661577;-10.5903;2.09855;0.598469876
115758;3995964;-10.5378;2.2626;0.598487761
301115;3987057;-10.4923;1.65945;0.598609716
54051;3919316;-10.4282;2.41833;0.598627788
180367;3481604;-10.5275;2.28326;0.598742413
299223;3587824;-9.54576;2.39023;0.598843411
236348;5677680;-10.1835;1.42983;0.59897085
115888;5131877;-10.5776;2.15857;0.598970955
164244;1757165;-9.42329;1.83806;0.599015015
252390;4311555;-9.91214;1.40745;0.599028282
148578;2476099;-10.5743;2.17055;0.599089136
118489;4138896;-9.51211;1.65216;0.599190552
108314;2546846;-10.4027;1.55628;0.599211756
277760;5857626;-9.75906;1.45132;0.599251054
243182;1181793;-9.93074;2.59527;0.599285675
334017;1510300;-9.85401;2.58124;0.599293766
60396;2204858;-10.1528;1.42039;0.599412706
189024;4295243;-10.5526;2.23241;0.599484085
158454;2962322;-9.66896;2.49985;0.59953107
64658;1762180;-10.4915;1.65667;0.599539606
80930;4842184;-9.77246;2.55498;0.599814348
3125;5038599;-9.82104;2.57265;0.599962252
44055;5623748;-10.0679;1.40388;0.599974553
328708;1488752;-10.2645;1.46136;0.600077745
181442;2891801;-9.44668;1.76776;0.600082028
44126;2130634;-9.59473;1.55734;0.600159686
30529;3820269;-10.3314;2.50048;0.600255104
243896;5940400;-10.4528;2.39412;0.600298604
178629;1580533;-10.3399;2.49482;0.600315619
358260;5713849;-10.5996;1.96932;0.600384396
353503;1258423;-10.1038;2.59138;0.600420473
3170;1124497;-9.93318;2.59671;0.600439619
302499;2279645;-10.2856;1.47183;0.600442261
99246;5234261;-9.39951;2.00412;0.600504134
97572;2560877;-10.0859;2.59437;0.600545175
257976;4911061;-9.4159;2.13983;0.600604062
17452;3888770;-9.70937;2.52568;0.600670675
323521;3790895;-10.4227;2.42681;0.600701312
107096;4395174;-10.4147;2.43468;0.600768502
223011;1979517;-9.46624;1.72388;0.600950906
134855;4020715;-9.40884;2.10836;0.601009181
257347;4960177;-10.4733;1.62954;0.601043677
25149;4256707;-9.58354;2.43366;0.60124864
97255;4900585;-10.3958;2.45274;0.601357753
361062;3892629;-9.41543;1.85873;0.601397787
256468;1797868;-10.4726;1.62795;0.601474823
120604;4309369;-9.5506;1.60013;0.601544992
362679;3865531;-9.39866;1.98241;0.601597211
199027;5608224;-10.5399;1.7346;0.601605494
109873;4883521;-9.95086;2.59971;0.601719888
300530;3208985;-9.80532;2.56939;0.601751838
207274;3369345;-10.5499;2.2444;0.601765212
299119;4151534;-10.2384;1.44747;0.601767364
176161;2925801;-10.098;2.59375;0.601783235
167555;3014980;-9.41901;1.84308;0.60180833
87614;2857107;-10.4424;2.40806;0.601856066
242088;2385175;-10.5333;1.72097;0.601885895
114227;2378841;-9.40019;1.94903;0.601971741
192124;4599290;-9.967;2.60107;0.601975203
319366;3289019;-10.5617;2.21668;0.602044112
141249;3018095;-10.4905;2.34927;0.602145981
354083;4701600;-9.70168;2.52316;0.602238498
232490;3351629;-10.5891;2.12525;0.602267692
338506;3835718;-10.5782;1.83081;0.60244543
112440;3253296;-9.5274;2.37364;0.602459633
346350;2216287;-9.4202;2.16377;0.602485396
342964;2198830;-9.81403;2.57319;0.60260403
39077;1679866;-10.5306;2.28566;0.602609323
93394;3375903;-10.5198;1.69499;0.602679965
93109;3594972;-10.6026;1.9883;0.602713572
246467;3032860;-10.2334;2.5557;0.602725518
256779;3313877;-10.2054;2.56668;0.602756487
212507;3107662;-9.78606;2.56363;0.602867399
166596;5104974;-10.0331;2.6021;0.603009138
228926;5344307;-10.5612;2.22081;0.603077521
298094;1311721;-10.206;2.56688;0.603149181
121390;2203313;-9.99318;1.39679;0.603248553
99875;1766197;-10.5644;1.7869;0.603290121
224847;2078819;-10.4818;1.63677;0.603379874
11545;1192229;-10.5757;1.81929;0.603395885
261331;2203243;-10.512;1.68064;0.603435837
31063;4703577;-10.1431;2.58639;0.603598246
358872;1079084;-9.43562;1.78558;0.603738951
111776;3988028;-10.5543;1.76042;0.603860138
259660;2717337;-10.1928;1.42762;0.60397906
275170;2138668;-9.99951;2.60403;0.604030199
132996;5521975;-10.604;2.00671;0.60403727
140358;5100168;-10.2758;2.53744;0.604075652
326171;2402558;-10.5408;2.26927;0.604128275
222132;5841914;-10.6032;1.96633;0.604138981
6292;4065387;-9.41008;2.13042;0.604164698
249081;2762135;-10.5741;2.18829;0.604188658
228507;5663432;-9.39752;2.0456;0.604203203
34165;5922688;-10.5484;1.74634;0.604223432
153951;5272994;-10.5708;2.19843;0.604307128
354909;4952510;-10.1707;2.57978;0.604386746
171909;4664604;-10.6036;2.03128;0.604409959
71158;4216056;-9.5411;1.60656;0.604470217
97016;3052336;-9.83442;2.58143;0.604547419
247174;2580732;-10.1185;2.5929;0.60462605
80468;1954435;-10.5416;2.2688;0.604635427
204185;1951915;-9.46847;1.71178;0.604644449
361440;5273051;-9.52568;2.37503;0.604670955
347459;4290479;-10.5214;1.69364;0.604743259
293362;4312566;-9.53527;2.38703;0.604786073
39563;5262935;-10.5663;1.78768;0.604793744
322766;1126526;-10.2688;2.54183;0.604841458
33720;3670208;-9.6381;1.51519;0.604989542
248623;2430380;-10.1559;2.58463;0.60505954
153371;4539690;-10.5447;2.2635;0.605087052
263094;1377769;-10.6015;2.06759;0.6052856
166363;2195958;-9.72669;1.45987;0.605341865
2837;5101182;-9.7369;2.54518;0.605345226
61064;1110900;-9.97217;2.60475;0.605390016
207437;3605257;-10.5482;1.74306;0.605426629
187034;2553369;-10.3183;1.48487;0.605535967
136406;3353216;-10.564;2.22044;0.605549167
56124;4872806;-10.3033;1.47569;0.605715995
308797;3195005;-10.3346;2.50496;0.60575718
16635;4895538;-10.0984;1.40218;0.605864104
111407;3049516;-9.94187;1.3969;0.605894964
97991;5309245;-10.2206;2.56447;0.606045164
187336;2261511;-9.39406;2.01262;0.606071405
41977;3015342;-9.53156;2.38465;0.606128416
153504;1332721;-10.2507;2.55188;0.606153466
295354;4779489;-10.3566;1.50978;0.606200634
112595;4094869;-10.5837;2.16365;0.606207071
350644;5749997;-10.3352;2.50519;0.606280443
354026;1646172;-10.4514;1.59514;0.606360932
284991;2308024;-10.4574;2.39808;0.606368243
294648;5268759;-10.4252;2.43232;0.606379108
137911;3999249;-10.5328;2.28981;0.606519312
40958;2510581;-9.48682;2.32339;0.606576297
256289;1707645;-10.4498;1.59302;0.606591098
23466;2717087;-9.49762;2.33999;0.606612615
298088;5234074;-10.5806;1.82417;0.606640379
247826;4081033;-10.5865;1.84481;0.606684585
77313;2454517;-10.1485;2.58825;0.606704469
55435;3396463;-10.5069;2.33377;0.606918465
204706;2695347;-10.5054;2.33604;0.606920128
189118;4050418;-10.1024;2.59829;0.606989855
264292;4724660;-10.1644;2.58455;0.60722818
244587;1435364;-10.5933;2.12939;0.607245142
2317;5279381;-10.455;2.40264;0.607572193
337593;4525873;-10.603;1.92544;0.607592128
325289;5934640;-9.51548;1.63337;0.607599529
231157;3192925;-10.0698;2.60368;0.607701886
100394;2589255;-10.5142;2.32411;0.607823109
198808;2717915;-10.1893;2.57761;0.607838632
120207;2104663;-9.64928;2.49646;0.607846239
65511;1191852;-9.76307;1.44023;0.607847249
101704;2472139;-10.004;2.60787;0.607883161
47547;2914936;-10.1893;2.5778;0.608019186
8740;5339896;-10.071;2.60388;0.608039517
259359;5700981;-10.1307;1.40604;0.608170183
56618;2928905;-10.0584;2.60545;0.608260029
258565;3737031;-10.375;2.47902;0.60834625
64767;1938069;-9.41366;1.83784;0.608350607
244113;4230950;-9.86655;2.59362;0.608435376
34954;1954247;-9.74388;2.55198;0.608505854
177308;2847138;-9.62382;2.47843;0.608610431
151518;4279610;-10.4921;1.64182;0.608650411
259171;4268690;-9.77299;2.56491;0.60881594
340990;3259777;-10.0312;2.60842;0.609219448
40706;1763289;-10.5664;2.22443;0.609243617
261670;5977658;-9.92283;2.60437;0.609276871
325442;2202518;-10.4917;1.64013;0.609323647
174128;4845003;-10.5437;2.27514;0.609353518
48148;1159751;-10.2491;2.55614;0.60937879
227562;3541849;-10.6009;2.10131;0.609380444
13994;1711192;-10.4266;1.56465;0.609522094
159034;4623172;-9.7722;2.56538;0.609546868
276030;2465319;-10.3785;2.47803;0.609733492
41345;5477923;-10.578;1.80551;0.609844538
98650;1944190;-10.4433;2.41894;0.609939024
71233;1163814;-10.5323;2.29786;0.609970384
46567;3175383;-10.5712;2.21415;0.610024313
279501;4288956;-9.42179;1.80549;0.610049952
341777;2982365;-9.7809;2.56941;0.610108645
60472;4105492;-10.1961;2.5778;0.610170509
215772;4763502;-10.5253;1.68954;0.610184809
91702;3057278;-10.6071;1.93763;0.61029536
75695;3512340;-10.4407;2.42231;0.610378756
258811;2267187;-10.5348;1.70565;0.61045308
174892;3649699;-10.4332;2.43011;0.610456266
147220;5077034;-9.82582;2.58509;0.610466199
5831;3623556;-10.579;2.19378;0.610566694
346796;4507475;-10.3447;2.50407;0.610659197
46461;1365495;-10.4853;2.37069;0.610677629
281824;3151739;-10.4093;2.45325;0.610706192
152603;5557863;-9.84755;2.59144;0.610771869
222586;5833073;-10.5756;1.79571;0.610777999
28576;5356487;-9.55143;1.58543;0.610805476
43311;3125903;-10.1906;2.58056;0.611046867
278960;5649231;-10.4854;2.37122;0.611078922
13052;5005856;-10.4339;2.43044;0.611185572
207834;4967832;-10.0963;2.60358;0.611213961
267237;1208689;-9.58684;2.45046;0.611240867
274619;2123479;-10.2302;1.43374;0.611262977
195626;6018728;-9.62392;2.48196;0.611327742
299320;5764408;-10.297;2.5344;0.611385607
184991;3576372;-10.361;2.49345;0.611403224
248269;2596436;-10.5197;1.67793;0.6114059
193043;3713966;-10.5782;1.801;0.611486909
104554;5658880;-9.42685;1.78674;0.611539655
110203;2781410;-9.38982;2.04095;0.611552561
182470;3180930;-9.46474;1.70414;0.611585159
231591;5636390;-9.58282;2.44722;0.611592087
38379;5220798;-9.38984;2.0419;0.611596955
50661;5777272;-10.4982;1.645;0.611741972
174066;3246755;-10.4684;1.6064;0.611816574
327235;4078603;-9.87921;2.59979;0.611831895
36311;4909275;-10.6026;2.10635;0.611912643
16353;4060013;-10.5268;2.31141;0.611959499
231514;5481504;-10.2042;2.57689;0.611963816
95891;1833846;-10.4673;1.60486;0.611968063
298294;5953500;-10.6119;1.98968;0.61198702
250899;4895223;-10.5893;1.83425;0.612166278
344795;4580337;-9.63987;1.50474;0.612352908
303965;1942363;-9.55317;2.4189;0.612482048
182022;1806941;-10.6052;2.0944;0.612518081
34597;2733764;-10.1147;1.39812;0.612711698
314229;1723064;-10.3639;1.50701;0.612749827
63590;4436437;-9.87399;2.59966;0.612756588
147508;2028518;-9.80562;2.58124;0.612881328
215037;2151444;-9.92461;2.60847;0.613122657
247937;1626996;-10.6095;2.06658;0.613125718
204322;3743482;-10.076;2.60844;0.613168194
148794;4457943;-10.3886;1.52569;0.613172028
185837;1782462;-9.80153;2.58021;0.6132161
163925;3890102;-10.1962;1.41891;0.613318863
179149;2354573;-10.3331;2.51503;0.613360833
4669;3120211;-9.54822;1.58492;0.613511675
348301;2475875;-9.81952;2.5865;0.613641003
199500;4541545;-9.74958;1.43962;0.613788173
324660;4000985;-9.52199;1.6147;0.613962255
