id;r1;r2;r3;dist2
262951;2334328;-14,1076;4,65975;0,955064303
117056;2372004;-14,0762;4,75751;0,955095723
55671;4223449;-14,3119;4,33759;0,95512754
226776;5580612;-14,7089;4,09031;0,955130937
8569;3176686;-14,5174;4,17568;0,955199572
320039;3402840;-14,5765;5,85633;0,955328906
25601;5843996;-14,0662;5,2019;0,955377439
173206;4685626;-14,3724;5,72043;0,955458604
342274;1757596;-15,4657;4,16561;0,955553851
296968;1597565;-14,0625;4,81289;0,95598975
175049;5921622;-14,325;4,32282;0,95613689
109241;1116736;-14,4635;4,20848;0,956209266
18990;2405671;-14,1744;5,48242;0,956213583
200522;2446851;-14,6568;4,1072;0,956492593
298184;5727707;-14,6461;5,88863;0,956508488
272318;1719565;-14,8751;4,05159;0,956598943
259426;4964142;-15,4176;4,13931;0,956648857
294212;1631062;-14,3875;4,26496;0,956786314
274825;5651839;-14,0517;4,87245;0,956839533
83563;4282764;-14,1007;4,67315;0,956854959
121197;3220931;-14,2512;4,40368;0,957235072
72936;4811419;-14,2644;4,38742;0,957267787
18323;1671831;-14,0645;4,79639;0,957401317
317668;1589235;-14,1584;5,45647;0,957421235
324117;3457287;-14,229;4,43214;0,957552077
322092;1436255;-15,7404;4,39242;0,957781612
53352;5117330;-14,0462;4,91249;0,957806056
315165;2785899;-15,7324;4,38264;0,957884716
141226;3417222;-14,5439;5,84245;0,957992282
292706;3173703;-15,6529;4,29888;0,958043665
147232;2555707;-14,838;5,94428;0,958075529
179406;3056126;-14,1758;4,51142;0,958131544
179218;1276637;-14,1286;4,60124;0,958304491
6827;3080650;-15,958;5,02871;0,958430104
195255;4586016;-14,0423;4,96164;0,958467934
22291;4239150;-14,2206;4,44199;0,958561172
276616;2120137;-14,0435;4,93588;0,958646767
194759;2743543;-14,5617;5,85269;0,958742471
297261;3864724;-15,2005;5,93758;0,958778653
109541;2035876;-14,8789;4,04885;0,958828208
350607;3104543;-15,8448;5,45384;0,958987896
179671;1994245;-14,0902;4,69643;0,959109371
351275;4738396;-15,8365;4,53071;0,959148244
256343;4433997;-14,0417;5,04339;0,959281805
345913;3171998;-14,051;5,1445;0,959938149
121615;4544209;-14,4757;4,19586;0,95996439
117000;1994412;-14,4429;4,21817;0,960009666
15961;4109319;-15,7404;5,61128;0,960133011
187880;5497440;-15,4775;4,1669;0,960240522
285454;5507470;-14,0452;4,896;0,960447312
18884;4997519;-14,5998;4,1269;0,960449712
149844;2444249;-15,4947;4,17675;0,960452317
260053;3217432;-14,6504;5,89469;0,960567726
105820;3880341;-15,2006;5,93944;0,960618485
73539;2480888;-14,5991;4,12671;0,96091427
64515;5201701;-14,0425;5,08097;0,960917474
194471;5035005;-14,204;5,53852;0,961051398
310160;5280805;-15,6875;4,32842;0,961080614
69119;3787976;-14,5448;4,15354;0,961093945
83291;4985541;-14,1318;4,58776;0,961099921
271070;1271874;-15,247;4,0711;0,961178553
29472;3055840;-15,8794;5,38829;0,961308215
135173;2701732;-14,6172;4,11813;0,961369095
328040;5505830;-15,9609;4,96776;0,961440704
295889;2499766;-14,4511;5,78949;0,961553779
300301;2927425;-14,1602;4,53165;0,961569427
214997;5348138;-14,114;5,37387;0,961652108
227866;2142083;-14,1439;5,43813;0,961699073
316031;3521622;-14,0726;4,74476;0,961882642
67321;4916187;-14,4513;5,79021;0,962030942
166756;2624010;-14,057;4,80958;0,962033667
76295;2023795;-14,2915;5,65094;0,962130518
311256;3464085;-14,1741;4,50636;0,962180471
80867;1516090;-14,3409;4,29897;0,962214046
269390;2505248;-14,0773;4,72702;0,962233532
60567;2862462;-14,1074;4,6403;0,96235069
7302;1825705;-14,3839;4,2604;0,962594084
74683;5545049;-14,0719;4,74415;0,962719498
148956;4802728;-14,0485;4,85285;0,962811182
294458;4739156;-15,0442;5,96181;0,96282507
203736;3520758;-15,4241;4,1356;0,962833407
177582;3408662;-15,4475;5,85288;0,963151361
246513;1846289;-14,0405;5,08423;0,963189983
229016;2785495;-14,0477;4,85413;0,963407155
208534;4449485;-14,7567;4,06769;0,963533511
43833;4853535;-14,2006;5,53802;0,9635901
288283;3475915;-14,4403;5,78438;0,963595389
355465;3679612;-15,4817;4,16538;0,963652134
101646;4807264;-14,7432;4,07114;0,963704903
267207;3587299;-14,0834;5,29764;0,963714236
160013;1445569;-14,4534;5,7938;0,963789396
311507;4899198;-14,0505;5,16574;0,963856835
338086;2264700;-14,3185;4,31811;0,964062354
267006;1534741;-14,9091;4,04017;0,964124701
309031;4029037;-14,7761;5,9378;0,964157689
154305;3588925;-14,184;5,51391;0,964344071
208676;5892269;-14,6711;5,9066;0,964416285
177184;3772722;-15,7146;4,35229;0,964459125
100993;3417874;-14,1546;5,4646;0,964652435
261467;5778808;-14,4406;4,21359;0,965074633
257043;3470066;-14,981;4,03511;0,96507705
71021;5344694;-14,368;4,27032;0,965327355
63398;3833185;-15,9398;5,221;0,965435156
262562;4771407;-14,2302;4,4172;0,965529844
64811;4576187;-15,62;5,74023;0,965577782
180283;3564921;-14,9068;5,9611;0,965608332
108086;1117532;-14,1554;4,53155;0,965812902
3469;2555939;-15,6524;4,28781;0,965836609
34975;4971092;-14,2963;4,3384;0,965871756
155837;3559490;-14,304;4,33028;0,965888647
329120;1830933;-14,1541;5,46637;0,965943987
214597;5360017;-14,5118;5,83353;0,965976967
296573;3993380;-14,207;4,44838;0,965988418
361924;5329335;-14,2775;5,64145;0,96615959
265858;4736312;-15,4139;4,12693;0,966211382
66729;4476876;-14,8726;4,04219;0,966245702
239446;1282907;-15,9613;4,90225;0,966257084
345555;3337462;-14,7955;4,05546;0,966424369
176592;2077039;-14,9818;4,03373;0,966441386
193640;3334483;-14,0544;5,19987;0,966492306
163402;4048731;-14,0633;4,76166;0,966546867
42280;1873953;-14,4814;4,18428;0,966615269
10250;5719138;-14,332;4,30113;0,966769506
251993;4848610;-14,5971;5,87886;0,966810897
306512;1851620;-14,2094;4,44329;0,966940735
48443;3269524;-14,9959;5,967;0,967008692
4928;2782350;-14,0933;4,66367;0,967069159
12297;2867779;-14,503;5,82959;0,967072163
335058;1066352;-14,294;4,33909;0,967077054
128936;5667474;-14,048;5,17024;0,967101679
11950;2114408;-14,6941;4,08244;0,967207922
269156;1047357;-14,4916;4,17718;0,967214202
339256;1394487;-14,2986;4,33399;0,96722866
215134;2815514;-14,1477;5,45735;0,967256074
103656;1168607;-14,3227;4,30944;0,967268527
224557;1875051;-14,1381;4,56068;0,96740564
248562;4140522;-14,135;4,5667;0,967457436
46521;2059341;-14,0333;5,03886;0,967480744
157156;4107077;-15,2854;5,92454;0,967588431
205612;1251604;-15,882;4,60157;0,967817372
261843;1024742;-14,0728;4,72233;0,967884533
230461;1061971;-14,2539;4,38343;0,967896572
287943;3492330;-15,4234;5,87043;0,967944185
341046;4932725;-14,0317;5,01916;0,968489543
21798;1155634;-14,4049;5,76416;0,968547632
164001;5906385;-15,3646;4,10239;0,968832737
148272;3313119;-14,2141;4,43316;0,968992464
33810;1107284;-14,5801;4,12662;0,969076176
15404;3920805;-14,8446;4,04344;0,969100714
74281;1094385;-14,8118;5,9507;0,969148972
129323;4661170;-14,753;5,93718;0,969182827
179557;2613635;-14,1979;4,45585;0,969259322
180684;5327818;-14,0344;4,91396;0,969425728
100643;4874372;-15,65;5,71935;0,969517624
349255;2073864;-14,2652;5,63261;0,969601182
68235;2008363;-14,0627;5,2485;0,969682185
213586;5685716;-14,6966;5,92116;0,969838804
40248;3275126;-14,4319;5,78631;0,970062383
187623;1722887;-15,961;4,8675;0,970091362
191894;3316656;-14,313;4,31488;0,970236267
104024;3653713;-15,1342;4,03907;0,97025569
155975;5543577;-15,1727;4,04518;0,97031259
135308;3906361;-14,5314;5,85021;0,970795037
325981;4698710;-14,104;5,37409;0,970957944
151287;3922998;-15,3038;5,92238;0,971122703
41839;5441812;-14,6864;5,91911;0,971137556
147426;3987152;-14,2552;4,37679;0,971142494
238206;5871079;-14,1227;5,41672;0,97124191
123391;2625318;-14,1368;5,44541;0,971341499
132950;3050939;-14,0297;5,04656;0,971416452
139081;5225681;-14,4845;4,1766;0,97145654
67340;4293162;-14,0309;5,07297;0,971843316
177833;2327447;-14,288;4,33853;0,971846984
32610;1431997;-15,2183;5,94758;0,972400507
74232;5277160;-15,9158;5,32715;0,972479698
34063;5830574;-14,1939;5,54429;0,972650407
305194;5515975;-14,3156;4,30885;0,972672444
184354;3304408;-14,7702;4,05479;0,972743535
59202;1828618;-14,06;4,74925;0,972869756
222721;3183104;-14,1044;4,61995;0,972901517
249989;2844642;-15,2845;4,06955;0,972973511
128461;1905018;-14,5517;4,13643;0,972998476
21812;2113487;-14,044;5,18132;0,973043135
284713;2882249;-14,0403;4,83908;0,973097804
353317;3044101;-14,3993;4,23444;0,973099483
110116;4852106;-14,3071;4,31665;0,973179137
246593;4714369;-15,0521;4,02817;0,973225544
96163;3545775;-14,1324;4,55902;0,97323847
114620;2385208;-15,5748;4,2144;0,973428169
271291;3484992;-14,0372;5,14417;0,973534195
22736;4428246;-14,3144;4,30867;0,973644971
128967;3684626;-15,5295;4,18267;0,973857576
63907;3831238;-14,2289;4,40513;0,973891948
305893;2991426;-14,033;4,88303;0,974048757
266557;3088242;-14,25;5,62154;0,974069798
188260;2190635;-14,1689;4,49191;0,974106082
84401;1854680;-14,0932;4,64413;0,974130226
223113;3602578;-14,1642;5,50038;0,97413643
109119;2786482;-14,0292;5,08197;0,974254444
190687;5902173;-14,1159;5,40982;0,974466645
283160;2170281;-15,9735;5,04342;0,974467827
131480;1300126;-15,1158;4,03222;0,97468342
301277;4714310;-14,0789;4,68084;0,974827326
278407;2065757;-14,0734;4,69679;0,974948134
364776;3682359;-14,1458;4,52993;0,974999203
82942;5790209;-14,7668;4,0529;0,975387436
199648;4396250;-15,9339;4,71766;0,975645984
191245;1061625;-15,4911;4,1569;0,975703244
191505;3153266;-15,1087;5,96968;0,975753551
114912;5681112;-14,0355;4,85218;0,975761755
209119;5045217;-14,0527;4,76398;0,976259561
74452;1194637;-15,8424;5,49347;0,976294218
306252;5574761;-14,0368;5,16065;0,976505332
285187;5692407;-14,7379;4,05929;0,976540687
51022;1949211;-14,0398;5,17793;0,97654653
287108;2832999;-14,1506;4,51797;0,976643886
249841;1026416;-15,4861;4,15292;0,976646167
315379;3887368;-14,1016;5,38347;0,976817179
249058;4069022;-14,9988;4,02293;0,977070737
362273;5311636;-14,035;4,84603;0,977206099
332404;5118216;-14,2016;4,43648;0,977239659
204318;2412798;-14,5949;5,88949;0,977393713
157094;5727386;-14,6369;4,09229;0,977639532
205858;4050217;-15,2175;4,04679;0,97770934
52487;4917699;-14,6373;5,90803;0,977788203
287534;5649602;-14,0703;5,30292;0,977804999
175610;3667588;-14,1738;4,47701;0,977816435
228959;3042016;-14,0952;4,62923;0,977820757
279733;3748088;-14,2134;5,58093;0,977864625
328729;1065183;-14,3591;4,26142;0,97788201
165662;4256876;-15,2867;4,06509;0,977882201
83841;4519057;-14,1818;4,4644;0,977915436
246796;4434745;-14,4633;4,18252;0,977916377
176986;3266308;-14,3745;4,24822;0,977969027
125504;4520832;-14,1645;4,49138;0,97813831
362363;2801084;-14,0921;5,36406;0,978172834
71688;1528154;-14,0239;5,06642;0,978357208
95650;1773922;-14,4965;5,83886;0,978365141
283461;2026822;-14,3014;5,68511;0,978477221
184102;1430936;-14,0418;5,19848;0,978540521
278822;5458261;-14,6718;4,07781;0,978851182
292170;4989818;-14,046;5,2196;0,978948497
28964;4246350;-14,7193;4,06214;0,978965714
329982;4302392;-14,4433;5,80553;0,979179999
14045;4751362;-15,9746;4,90519;0,979200744
146700;4343094;-14,059;5,27103;0,979253931
96673;4063943;-14,1061;4,60003;0,97930241
153429;1398014;-14,428;4,20508;0,979327221
37707;3279635;-14,4216;4,20961;0,979419681
47845;1448148;-14,0572;4,7346;0,979443209
75083;3623218;-14,1064;5,40121;0,979535821
79827;5259801;-15,8765;4,56258;0,979585885
10228;3266267;-14,5609;4,12426;0,979657776
218185;2167249;-14,4665;4,17829;0,979708923
49269;1867885;-15,7263;4,34226;0,979864071
75335;1734287;-14,0205;5,02716;0,97987648
328225;1762442;-14,4418;5,80547;0,979984266
290381;5790468;-14,249;5,62976;0,980101351
297718;1051619;-14,8098;4,03842;0,980210251
105096;5272036;-14,8221;4,03605;0,980228551
255992;1656158;-14,5188;5,85408;0,980309179
66512;3814318;-14,7291;4,05771;0,980457676
21328;5953264;-14,6177;4,09699;0,980602035
222378;1949977;-14,0609;5,28251;0,9806736
123539;2756110;-14,041;4,79483;0,980701651
63310;3118985;-14,2216;5,59704;0,981001183
195615;4269012;-14,226;4,39725;0,9810115
13131;1799620;-15,1192;4,02622;0,981048484
116416;4031178;-14,0361;4,81734;0,981054476
268421;1730122;-15,3077;4,06835;0,981147804
293584;2684734;-15,33;5,92401;0,981169955
71068;1884004;-14,0189;5,01211;0,981174736
57271;2759421;-14,0357;4,81863;0,981208218
70447;4687167;-14,1141;5,42263;0,981547211
265410;5294658;-15,7292;4,34294;0,981560229
293602;1781463;-14,0221;4,91439;0,9816402
154220;3145242;-15,2635;4,05438;0,981646288
295726;2421907;-14,5846;4,11032;0,981879658
87523;1618455;-15,6425;5,74269;0,98203599
347505;4722087;-14,098;5,38834;0,982044783
163700;1205940;-14,2681;5,65503;0,982212763
248127;4472691;-14,7056;4,06267;0,982475897
87441;4298913;-14,0183;4,95805;0,982595895
289221;3179370;-14,239;4,37832;0,982653053
264827;2893758;-15,5516;4,18667;0,982735086
279082;2867614;-14,2402;5,62329;0,982744353
354018;5685784;-14,2876;5,67708;0,982828106
168352;2761255;-14,4086;4,21485;0,982962096
32294;1034256;-15,4739;4,13877;0,983004742
138666;3417883;-15,7627;5,62028;0,983086247
330389;3909402;-14,8082;4,0358;0,983091491
302810;3517155;-15,9829;5,02201;0,983146403
309743;3611523;-14,1643;5,51806;0,983250046
364217;4829667;-14,0259;5,13383;0,983250364
137843;1695722;-15,5059;5,84318;0,983304288
283934;5464437;-14,7601;4,04632;0,983390844
24691;5449413;-14,4711;4,17093;0,983408498
25790;4408197;-14,2249;5,60537;0,983490136
254341;1134103;-14,0589;4,71404;0,983586464
213333;1319975;-15,106;4,02212;0,983608303
71881;5766760;-15,2518;4,04891;0,983857423
121221;1179986;-15,6938;5,6976;0,983872045
362498;3082660;-14,0468;5,24422;0,983988642
360675;4476305;-15,8617;4,52464;0,984120937
294630;4210319;-15,5958;5,7833;0,984142535
196332;4312246;-15,1055;4,02134;0,984330049
135472;2024395;-15,9601;4,78226;0,984480938
131025;2353084;-14,6371;5,91527;0,984589043
360758;5596855;-14,0557;5,27937;0,984758898
76993;5224582;-14,5009;4,15107;0,984775586
190912;3300475;-14,1336;4,53153;0,984943197
184254;1967736;-14,338;4,2707;0,984947963
200399;5537647;-15,6423;4,25323;0,984994783
235616;4333537;-14,0158;5,03973;0,98500158
350030;3449305;-15,0042;4,01442;0,985588949
194340;2230964;-14,5604;4,11787;0,985597026
221115;4176688;-14,1218;4,5526;0,985597281
110512;2030773;-14,7327;5,94868;0,985618097
123502;1746688;-15,5637;4,19143;0,985668877
350694;5033562;-14,7212;4,05456;0,985690739
313055;1754805;-15,8356;4,47686;0,985851317
213002;1326955;-14,2223;5,60603;0,985946069
73435;5247260;-14,2854;4,32055;0,986055507
208229;1947803;-14,2253;4,38982;0,986143865
123829;3449283;-15,3426;5,92473;0,986154315
123137;2067272;-14,3599;4,24977;0,98619119
285674;2751026;-15,2342;4,04199;0,986221476
247579;2122251;-14,6368;4,08303;0,986279991
132733;5525537;-14,2994;5,69449;0,98648706
210582;1459845;-15,9352;4,68591;0,986535133
201927;4531209;-14,0308;5,18435;0,986576689
15582;5481329;-14,5047;5,85324;0,986580249
161488;4228247;-15,0506;4,01464;0,986658345
34578;2183738;-14,1893;5,5624;0,986675352
190341;3374561;-14,2842;4,32076;0,986780937
164274;5126825;-14,0506;5,26981;0,986994324
82035;4405098;-14,598;4,09856;0,987014728
180456;1641149;-14,0136;5,03595;0,987054893
245028;3038875;-14,02;4,87898;0,987444095
78074;1183984;-14,1927;4,4312;0,987555938
199331;5583945;-15,0714;5,98498;0,987564459
260422;2055750;-14,0597;4,69771;0,987695973
159388;5402889;-14,0478;5,26268;0,987768
352647;3712909;-14,125;4,54091;0,988123792
229099;2377678;-15,349;5,9245;0,988180778
133876;2006328;-14,0173;4,8955;0,988240629
130655;1997808;-15,5345;4,1687;0,988306602
212848;2632527;-14,117;4,55573;0,988465899
16548;2366834;-14,5908;4,10014;0,988530556
165482;2866327;-15,1173;4,01843;0,988553972
205640;2903661;-14,621;4,08693;0,988603978
69734;5728640;-14,3024;4,2995;0,988608118
306163;5965745;-15,9593;5,24006;0,988880829
276770;2807134;-14,1844;4,44079;0,988897964
206945;3986530;-15,7587;4,3652;0,989240481
263831;2322240;-14,8392;4,02388;0,989275945
235592;1984752;-14,0523;5,28384;0,989292897
53300;1448428;-14,6652;4,06908;0,989294237
246951;2022035;-14,0131;4,93084;0,98932033
101171;5484991;-15,9539;4,7376;0,989332588
162403;5684124;-14,0156;4,9007;0,989395699
342933;1552293;-15,8716;4,53157;0,989501503
206028;3282740;-14,0114;4,95637;0,989562296
170713;5958421;-14,0182;5,12441;0,989650993
46145;2588344;-14,1379;4,51385;0,989726342
312543;2856557;-15,2617;4,04536;0,989860808
296313;2747920;-14,0982;5,40884;0,990148163
18908;1801818;-14,4232;4,19494;0,990363491
41999;5605634;-14,5292;4,12858;0,990467292
49024;1949966;-15,6633;4,26438;0,990506777
140801;3096081;-15,9807;5,13932;0,990546593
132323;2246880;-14,4617;5,83195;0,990912555
327954;1876040;-14,5028;4,14262;0,991114678
285303;3082331;-14,1402;4,50695;0,991137903
5675;1631705;-14,5674;4,10823;0,991159166
312867;3114069;-15,1568;5,97869;0,991171204
123497;4998252;-14,8001;4,02919;0,991177111
109333;2954665;-15,7717;4,37785;0,991257541
217025;2721101;-14,0096;4,95811;0,991285495
23394;3652490;-14,4014;5,79022;0,99134737
61528;2878500;-14,0195;4,85254;0,99152645
179191;2367808;-14,6311;4,07959;0,991585487
92797;1096453;-14,1927;4,42409;0,991668099
297346;5844413;-14,0538;5,29746;0,991855278
303464;3652259;-14,0096;4,94613;0,991863971
249530;1782881;-14,0118;4,91184;0,992124703
159951;5259880;-14,0759;4,63823;0,992390217
352347;5903262;-14,1153;5,44971;0,992437995
208946;4975594;-14,5381;4,12134;0,992670643
183216;1014829;-14,0437;5,26633;0,992693991
264045;2817526;-14,9055;4,01159;0,992917206
352694;2986543;-15,0015;4,00706;0,992941133
184223;5510366;-15,9445;4,69353;0,992977397
212021;1835187;-14,0461;4,72412;0,992992943
295017;3158182;-14,9178;4,0104;0,993008056
291884;3003860;-14,7748;5,96716;0,99303248
198194;5062959;-15,195;5,97371;0,993043888
338200;1885257;-14,8258;4,02231;0,993087799
203298;3782515;-15,3386;5,93371;0,993209104
18809;2961162;-15,2639;4,04247;0,993230543
215359;5862615;-15,3524;4,07136;0,993256266
215204;2840181;-14,009;5,06844;0,993360475
70036;3234952;-14,545;4,11694;0,993388123
218864;4249085;-14,045;5,27354;0,993402804
180837;1415747;-14,5697;4,1046;0,99342803
203004;3129822;-15,9921;4,94724;0,993501901
134015;4625261;-14,0152;5,13123;0,993505084
274786;5938548;-14,7225;5,954;0,993540261
45001;4815832;-14,0415;5,26178;0,993605062
243475;3384328;-14,0401;5,25661;0,993607922
346411;4191874;-15,2021;4,02707;0,993698745
21794;5026152;-14,1019;4,57464;0,993737762
12310;1096299;-14,0077;4,94585;0,99377639
210143;5267683;-14,7097;5,9506;0,993938856
293008;4221533;-14,1219;4,5343;0,993949747
195929;4909676;-14,3632;5,76332;0,994068238
202089;1523373;-14,6299;5,92269;0,994148302
7693;3394627;-14,0156;4,86098;0,994167954
93364;3861925;-14,0115;4,89353;0,994217336
152568;3267066;-14,0984;4,58083;0,994276646
148922;3574997;-14,1101;4,55651;0,994286372
292270;2915095;-14,1353;4,50895;0,99440243
264882;2516312;-14,8406;4,01821;0,994645648
218543;3299570;-14,2331;4,36641;0,994772285
182546;5847254;-14,1912;4,42081;0,994795706
269215;5562684;-14,0085;5,08178;0,994866935
362240;2354007;-15,8792;4,53425;0,994945075
355000;5936938;-14,1933;5,58242;0,994976355
282033;3445679;-14,0733;4,63776;0,994982767
131987;5276607;-14,3315;4,26302;0,995003402
182658;1088373;-14,2614;4,33329;0,99500361
61650;4108320;-14,6803;5,94227;0,995028061
105213;3966812;-15,1888;5,977;0,995075093
283297;3104838;-14,2011;4,40628;0,995361567
228842;3175309;-14,0052;5,03551;0,995433574
364033;5319209;-14,2614;5,66737;0,995445969
32434;3556274;-15,9595;5,26513;0,995456763
283429;4591217;-14,852;4,01556;0,995502945
65986;3171235;-14,4486;4,17107;0,995573656
350559;5765368;-14,3121;5,71973;0,995599158
313874;5708520;-14,0073;4,92295;0,99568569
150056;4693886;-15,8763;5,47275;0,995687829
330051;3176125;-14,4579;4,16468;0,995807166
101291;5061509;-15,6982;4,28976;0,995953863
235357;4471729;-14,0108;5,11627;0,996009715
181938;3247946;-14,2078;5,60384;0,996094165
116245;3008475;-14,5765;4,09841;0,996100787
250761;3953364;-15,5006;4,13878;0,996142685
130375;4581112;-14,5846;5,90549;0,996227534
280441;1692940;-14,1954;4,41214;0,996474054
257454;3703061;-15,7484;5,65805;0,996560265
275086;3893415;-14,1151;5,45845;0,996606448
123797;1308323;-14,1498;4,47916;0,99705283
192215;1651186;-14,2678;4,32275;0,997388792
218525;5752184;-14,2352;5,64025;0,997416213
179603;5726630;-15,9374;5,34088;0,997455731
184448;1956346;-14,3611;4,23398;0,997486767
322912;6023340;-14,3775;4,22057;0,997505576
354307;3558494;-15,1868;4,02013;0,997516645
30248;4160741;-14,665;4,06036;0,997571215
337379;1002737;-14,0035;5,04629;0,997574566
294479;3324751;-14,387;4,21298;0,997581816
234206;3887717;-14,5656;5,89809;0,9976317
250582;5247364;-14,2841;4,30501;0,997759445
296810;4935402;-14,0413;4,72311;0,997884644
359954;5476446;-14,1137;4,54139;0,997923255
252135;1166471;-15,9668;4,75236;0,998011929
133680;5233163;-14,0656;5,35077;0,998069613
50056;2390013;-15,8419;5,53619;0,998145944
306465;2220025;-15,6376;5,76809;0,998246467
53679;4802153;-14,0269;5,22316;0,998360654
298879;4384273;-14,0021;4,96934;0,998370896
157061;2358710;-14,5764;4,09585;0,998460907
148115;3465135;-14,0434;5,28613;0,998475807
269862;2782382;-14,0307;4,76001;0,998567819
227164;3515339;-14,3048;4,28314;0,998594662
118988;4587465;-14,4844;4,14479;0,99861279
21602;2868032;-14,0135;5,15523;0,998638374
92050;4104318;-14,0608;4,66057;0,998653776
181603;5460633;-14,6446;5,93349;0,998855715
107143;1697865;-14,1677;4,44774;0,998856545
324026;5209226;-14,1125;4,54164;0,998874436
284680;4828764;-15,2824;4,04186;0,998890394
328441;3573674;-14,1895;4,41597;0,999000146
80579;2277067;-14,1149;4,53667;0,999037887
44503;5253927;-14,057;4,67001;0,999070768
120220;5069294;-14,0016;5,0374;0,999100255
279315;1789649;-14,0018;4,95712;0,999120581
243428;2221430;-14,4281;4,1807;0,999160698
143338;1608511;-14,8382;4,01393;0,999256366
121823;2716967;-15,3759;5,92586;0,9992585
278107;3980637;-14,4316;4,17813;0,999274165
209971;4118099;-14,1292;5,49026;0,999323525
49643;5903511;-14,1335;4,50214;0,999343199
29868;3062375;-14,0112;5,14553;0,99945206
167685;3884604;-15,9491;4,68649;0,999539559
294203;1795571;-14,0016;4,95155;0,999574891
38427;3280789;-15,6306;4,22442;0,999590264
200651;1457855;-14,1355;4,498;0,999682074
361991;2749836;-15,8089;4,41245;0,999767079
337539;5646672;-14,2981;4,2877;1,00001745
361879;5933520;-14,9501;4,00114;1,000105649
153457;3990493;-14,2015;4,39763;1,000225908
295219;5336225;-14,0005;5,04068;1,000327503
83671;5351527;-14,284;5,69859;1,000341936
303397;5690321;-14,948;4,00098;1,000372411
319426;1676406;-15,4833;4,12408;1,000407285
96553;1099497;-15,6531;4,24198;1,000566805
75773;4756367;-14,6638;4,05759;1,000583354
329226;3794579;-14,2651;5,67926;1,000735808
124781;3252588;-14,512;4,12625;1,000791218
287221;1133738;-15,0969;4,00378;1,000921525
350725;3224068;-14,0001;5,04521;1,000921552
167957;4992289;-14,0581;4,66135;1,000929284
204823;6001910;-15,5972;4,19667;1,000992971
248810;2956668;-14,224;5,63275;1,00127347
282616;5514519;-14,7823;4,02234;1,001604895
155449;5012441;-14,0102;5,15352;1,001634879
273819;2013617;-14,083;4,5968;1,001728127
157699;4549616;-14,0193;4,79481;1,001935839
315495;1453479;-14,1286;4,50547;1,001947045
345531;1410196;-14,0304;4,74745;1,001950928
58489;1030476;-14,6112;5,92344;1,001951533
10632;3761468;-14,0946;4,57072;1,002013213
128110;2869432;-14,8313;4,01211;1,002190771
314542;1500627;-14,111;4,53718;1,002259124
140634;2488977;-13,998;5,02331;1,002271099
296439;4021955;-14,8853;4,00428;1,002304549
353847;2647957;-14,3101;4,27281;1,002380819
28080;4853095;-16,0023;4,98627;1,002394036
117016;4435941;-14,0491;5,31734;1,00245473
118406;4118179;-14,0019;4,90209;1,002890811
258973;1898202;-14,6106;4,07576;1,002921701
270271;1711943;-15,8476;4,46378;1,002974401
54849;1988166;-15,9852;4,81171;1,003031487
150931;2316492;-14,0083;5,15115;1,003152637
77509;5602492;-14,1406;4,48246;1,003202877
226203;5786092;-14,2224;4,3661;1,003240235
151483;4998622;-14,0684;4,62746;1,003326772
207793;2106661;-14,8764;4,00431;1,003332216
348231;2813552;-14,7743;5,97774;1,003452041
141840;5492221;-14,1579;4,45394;1,003650304
297722;3981313;-14,9555;6,00267;1,003657003
139442;2208365;-14,0849;4,58771;1,003688724
192252;2940495;-14,596;5,91882;1,003716191
322325;1022052;-15,1308;4,00484;1,003719117
225405;2796228;-14,9558;3,99713;1,003843552
280204;1653533;-14,0943;4,56708;1,003848702
254931;3671134;-14,2981;4,28221;1,003935304
139598;3626549;-14,1265;4,50509;1,003961233
322566;3402879;-13,996;4,98896;1,004060696
128954;4092717;-14,0866;4,58303;1,004073474
160928;4295864;-14,1202;5,48404;1,004162717
82061;4117786;-13,998;4,93332;1,004216223
111130;1460570;-14,0234;5,23403;1,00424977
235871;2818364;-14,0199;5,21921;1,004315207
91933;3021270;-13,997;5,05214;1,00435431
138387;1283789;-14,0926;4,56922;1,004463124
136482;1855159;-16,0015;4,92262;1,0044849
46931;5602624;-15,1737;5,98951;1,0046401
285440;4659502;-15,3268;4,04986;1,00477075
129214;4136169;-14,0239;4,7613;1,004862627
273291;2787888;-15,4256;5,91038;1,004951295
278989;4718455;-15,475;5,88565;1,004988021
26696;4506171;-15,0473;6,00405;1,005163515
145065;3337703;-14,0716;4,61469;1,005181753
182725;3910824;-14,5344;4,10915;1,005185099
237429;3447441;-14,7417;4,02847;1,005280772
336136;5643096;-15,3296;4,05009;1,005467637
266775;4097695;-13,9946;4,98831;1,005467959
51362;2615641;-14,3942;4,1975;1,005484903
5216;2631583;-14,4001;5,80698;1,005533058
345162;3404334;-14,8464;4,00595;1,005847087
236854;3121549;-15,806;5,602;1,006001988
362931;1271603;-13,9947;5,0377;1,00600665
130961;4644050;-14,5792;4,08622;1,006015173
104869;2909502;-14,3565;4,22667;1,006047483
196381;2128731;-15,9994;4,88396;1,00611413
330671;5936334;-14,4034;4,18981;1,006150782
182023;4817266;-14,238;5,65706;1,006166906
273804;4363410;-13,9946;5,04169;1,006263989
180974;2326581;-14,3108;5,73338;1,006400946
166950;4665903;-14,1976;4,3925;1,00643033
110401;3322499;-15,2142;4,01659;1,00646752
336057;3385497;-15,978;5,23798;1,006537868
122643;1765589;-14,0126;4,80442;1,006583477
