id;r1;r2;r3;dist1
204003;4809718;-10,5362;1,77729;0,580611905
361870;1822259;-10,3899;1,56959;0,580753629
227468;3605190;-10,181;2,55226;0,581164441
286203;1803926;-9,80667;2,54862;0,581687539
207369;4802502;-10,4713;2,3414;0,581960179
332379;4024943;-10,162;2,55917;0,582164143
35894;3235342;-9,74871;1,4748;0,582221353
304081;3110922;-10,077;2,57737;0,58248186
85968;5129651;-10,5661;1,86005;0,583142532
47;5148853;-10,5669;1,86223;0,583400534
262447;5555178;-10,2115;2,54388;0,583556085
119896;5789379;-10,5439;2,21183;0,583694405
210405;4833129;-9,87304;1,4301;0,583870578
361954;5458060;-9,54687;2,36896;0,584344315
33993;4513864;-10,0785;1,42094;0,584356684
133664;1782009;-9,69488;2,4985;0,584465965
182998;4149490;-9,44684;2,18908;0,584582956
201700;2958237;-9,42586;2,11128;0,584824741
88655;1791583;-10,5131;2,28082;0,584920065
353670;1663527;-9,48922;1,71493;0,584945393
164750;3083879;-10,4755;2,34099;0,585127704
67092;2156984;-10,4515;2,37246;0,585302231
273118;6005141;-10,3942;2,43272;0,585354797
174414;4851766;-10,1618;1,43723;0,585567514
360683;1618367;-10,4753;2,34221;0,585677193
182919;2247894;-9,97407;2,58545;0,586023948
48494;4658637;-10,5822;2,0671;0,586053965
154042;3850145;-10,5843;1,9543;0,586084448
94666;2394319;-10,5854;2,02999;0,586167689
353849;2095078;-9,7455;2,52816;0,586279145
177079;2165617;-10,1185;2,57427;0,586368726
69958;4132469;-9,41985;2,08769;0,586739771
213679;3889772;-9,41316;1,99538;0,586858186
70595;2848902;-10,5492;2,20689;0,586876573
94801;2574393;-10,4211;1,59121;0,586885401
187652;5863878;-9,94371;1,4158;0,586905618
133783;5924958;-9,64512;2,46747;0,586913976
316736;5389938;-9,8402;2,56495;0,587115442
255538;5250287;-10,5558;1,8096;0,587508128
212494;4380447;-10,5834;2,0712;0,587728679
207675;1874111;-9,52623;2,34802;0,587857069
296788;4801029;-9,41405;2,05127;0,588188758
224487;4536456;-10,4724;2,3506;0,588287447
32941;1620098;-10,0687;2,58428;0,58830503
183662;5301719;-9,89089;1,42155;0,588650486
55769;4757123;-9,43416;1,8365;0,588988247
285211;4781538;-10,5698;1,85077;0,589017515
348600;3066146;-9,79968;2,55394;0,589048068
212902;3695756;-10,5886;1,97433;0,589159494
43727;2258276;-10,5098;1,70427;0,589365992
180045;2177177;-10,366;1,53773;0,589618142
219213;1935173;-9,68179;2,49639;0,58962754
119709;1802166;-9,9168;2,58385;0,589748304
220076;3919246;-9,95444;1,41194;0,589822242
14056;2922654;-10,5796;1,89037;0,589877018
160860;2946925;-10,527;2,2652;0,589966135
65303;2090298;-10,5608;2,18336;0,590014855
283314;2648886;-10,1486;2,57131;0,59031947
182457;4017672;-10,4027;1,5681;0,590512405
93156;5149225;-10,1874;2,56005;0,590571556
62430;2917875;-9,76456;1,45819;0,590753815
316814;5182120;-10,0284;2,59015;0,590832957
47171;2759357;-10,0803;2,58536;0,590842127
352556;2067752;-9,91502;2,58482;0,590961955
266560;5659049;-10,3192;2,49759;0,591172097
246581;2405282;-9,61286;2,44718;0,591478936
211487;1026693;-10,0712;2,58738;0,591679562
169603;1825666;-10,4612;1,6293;0,591712709
87821;4144075;-9,87493;2,57836;0,591728649
85560;3442268;-10,1006;1,41668;0,591931231
37710;1885877;-9,46475;2,25366;0,59231407
77837;2907166;-10,5551;2,20847;0,5929551
318562;5121730;-9,81805;1,43544;0,593155794
354379;2102603;-10,151;2,5737;0,593239151
197117;5948984;-10,4498;1,6132;0,593240491
283004;1595922;-10,4052;2,43334;0,593271098
51276;1562920;-9,4208;1,87008;0,593592323
238631;1966526;-10,5929;2,03152;0,593737249
144898;2016575;-10,1909;1,4377;0,593821606
296971;3874682;-9,47395;2,2755;0,593825608
203061;2579405;-10,5492;1,77354;0,594057886
202340;3668911;-10,004;2,59421;0,594223463
33395;1850206;-9,69877;2,51261;0,594565829
1672;2302477;-10,5408;1,75182;0,59502769
99949;1190293;-10,5174;1,70583;0,595179594
281869;1814520;-9,66248;1,50977;0,595185016
360028;3407106;-10,4727;1,63813;0,595311
205240;5814077;-10,5598;1,79643;0,595664994
330258;1996746;-10,0035;2,59574;0,595750281
273352;1800428;-10,0495;1,40599;0,596068897
198113;1709304;-10,5027;2,32055;0,596204321
155968;4877869;-10,4949;2,33248;0,596212177
128210;2673070;-10,5221;2,28803;0,596279876
149089;1331675;-9,45451;2,24127;0,596465048
361069;4718870;-9,81574;2,56732;0,596492858
243904;3845551;-10,5332;2,26744;0,596511855
286329;1499843;-9,81035;2,5662;0,597117712
124809;1486256;-10,3358;2,49437;0,597631439
194581;4410392;-10,4674;1,62753;0,597659318
255309;1851469;-10,2858;1,47454;0,598155374
95087;3661577;-10,5903;2,09855;0,598469876
115758;3995964;-10,5378;2,2626;0,598487761
54051;3919316;-10,4282;2,41833;0,598627788
252390;4311555;-9,91214;1,40745;0,599028282
148578;2476099;-10,5743;2,17055;0,599089136
334017;1510300;-9,85401;2,58124;0,599293766
60396;2204858;-10,1528;1,42039;0,599412706
44055;5623748;-10,0679;1,40388;0,599974553
181442;2891801;-9,44668;1,76776;0,600082028
44126;2130634;-9,59473;1,55734;0,600159686
243896;5940400;-10,4528;2,39412;0,600298604
353503;1258423;-10,1038;2,59138;0,600420473
3170;1124497;-9,93318;2,59671;0,600439619
302499;2279645;-10,2856;1,47183;0,600442261
99246;5234261;-9,39951;2,00412;0,600504134
97572;2560877;-10,0859;2,59437;0,600545175
257976;4911061;-9,4159;2,13983;0,600604062
223011;1979517;-9,46624;1,72388;0,600950906
25149;4256707;-9,58354;2,43366;0,60124864
97255;4900585;-10,3958;2,45274;0,601357753
256468;1797868;-10,4726;1,62795;0,601474823
362679;3865531;-9,39866;1,98241;0,601597211
192124;4599290;-9,967;2,60107;0,601975203
141249;3018095;-10,4905;2,34927;0,602145981
342964;2198830;-9,81403;2,57319;0,60260403
93394;3375903;-10,5198;1,69499;0,602679965
256779;3313877;-10,2054;2,56668;0,602756487
121390;2203313;-9,99318;1,39679;0,603248553
111776;3988028;-10,5543;1,76042;0,603860138
275170;2138668;-9,99951;2,60403;0,604030199
132996;5521975;-10,604;2,00671;0,60403727
34165;5922688;-10,5484;1,74634;0,604223432
97016;3052336;-9,83442;2,58143;0,604547419
80468;1954435;-10,5416;2,2688;0,604635427
347459;4290479;-10,5214;1,69364;0,604743259
153371;4539690;-10,5447;2,2635;0,605087052
263094;1377769;-10,6015;2,06759;0,6052856
61064;1110900;-9,97217;2,60475;0,605390016
207437;3605257;-10,5482;1,74306;0,605426629
308797;3195005;-10,3346;2,50496;0,60575718
41977;3015342;-9,53156;2,38465;0,606128416
295354;4779489;-10,3566;1,50978;0,606200634
354026;1646172;-10,4514;1,59514;0,606360932
294648;5268759;-10,4252;2,43232;0,606379108
137911;3999249;-10,5328;2,28981;0,606519312
247826;4081033;-10,5865;1,84481;0,606684585
189118;4050418;-10,1024;2,59829;0,606989855
244587;1435364;-10,5933;2,12939;0,607245142
337593;4525873;-10,603;1,92544;0,607592128
120207;2104663;-9,64928;2,49646;0,607846239
101704;2472139;-10,004;2,60787;0,607883161
259359;5700981;-10,1307;1,40604;0,608170183
34954;1954247;-9,74388;2,55198;0,608505854
174128;4845003;-10,5437;2,27514;0,609353518
159034;4623172;-9,7722;2,56538;0,609546868
41345;5477923;-10,578;1,80551;0,609844538
71233;1163814;-10,5323;2,29786;0,609970384
46567;3175383;-10,5712;2,21415;0,610024313
279501;4288956;-9,42179;1,80549;0,610049952
341777;2982365;-9,7809;2,56941;0,610108645
147220;5077034;-9,82582;2,58509;0,610466199
346796;4507475;-10,3447;2,50407;0,610659197
46461;1365495;-10,4853;2,37069;0,610677629
152603;5557863;-9,84755;2,59144;0,610771869
28576;5356487;-9,55143;1,58543;0,610805476
274619;2123479;-10,2302;1,43374;0,611262977
195626;6018728;-9,62392;2,48196;0,611327742
299320;5764408;-10,297;2,5344;0,611385607
193043;3713966;-10,5782;1,801;0,611486909
104554;5658880;-9,42685;1,78674;0,611539655
182470;3180930;-9,46474;1,70414;0,611585159
327235;4078603;-9,87921;2,59979;0,611831895
231514;5481504;-10,2042;2,57689;0,611963816
95891;1833846;-10,4673;1,60486;0,611968063
298294;5953500;-10,6119;1,98968;0,61198702
250899;4895223;-10,5893;1,83425;0,612166278
34597;2733764;-10,1147;1,39812;0,612711698
314229;1723064;-10,3639;1,50701;0,612749827
204322;3743482;-10,076;2,60844;0,613168194
179149;2354573;-10,3331;2,51503;0,613360833
348301;2475875;-9,81952;2,5865;0,613641003
241741;1553705;-9,4691;1,69151;0,614020268
313655;5370589;-10,0157;2,61426;0,614460607
176226;4234103;-10,1528;2,59518;0,614481141
171934;2206931;-10,2205;2,57375;0,61466195
267015;1683987;-10,2525;1,43955;0,614703548
331471;4067601;-10,2754;2,54958;0,614722162
145547;2518697;-9,955;2,61309;0,614739252
96888;4173571;-10,26;2,55716;0,614839219
199813;2203352;-10,2584;1,44192;0,614999062
130348;5368342;-10,0069;2,61517;0,615208695
176317;2073334;-10,0659;2,61178;0,615319087
360149;3299564;-10,6131;2,05412;0,615484024
129678;1974772;-10,1166;2,60447;0,615613142
272039;3392442;-10,5919;2,16944;0,615674852
353673;2940211;-10,58;1,7931;0,615798352
162339;3692477;-10,047;2,61402;0,615816174
350260;1793271;-10,6111;1,92206;0,616050204
193787;2329314;-10,0104;1,38396;0,61612778
50573;4126023;-10,2532;2,56174;0,61616724
19600;5887250;-10,3232;1,4749;0,616594072
182922;5737592;-10,5814;2,20549;0,616645847
175331;2627189;-10,6062;2,11403;0,616831647
107676;1533024;-9,95211;1,38497;0,616891687
140813;1160309;-10,0024;2,61696;0,616964668
324252;1511376;-10,6155;2,0456;0,617186852
2217;1433733;-9,89378;1,3918;0,617405805
282172;2190571;-9,84212;2,5969;0,617426679
157666;3480928;-10,5345;1,69065;0,617565926
78787;1586119;-10,6168;2,03089;0,617573018
143777;1117623;-10,5207;2,33207;0,617575076
136854;2297127;-10,4468;2,42657;0,617731499
346415;2630268;-9,39543;1,8728;0,617806381
192309;2301355;-10,0873;2,61192;0,618115989
362279;1911549;-9,98849;1,3815;0,618607089
100812;3028143;-9,9955;2,61871;0,618726364
212230;2686904;-10,4574;2,417;0,618953762
224253;3658103;-9,63826;2,50225;0,618959522
216878;3079257;-10,259;2,56217;0,618963738
179686;3252635;-10,5304;2,3193;0,61909341
320206;3723702;-10,2659;2,55926;0,619253226
125937;4712677;-10,2552;2,56423;0,619259665
178266;2107509;-9,89126;1,38996;0,619655702
205478;4552385;-10,1533;2,60052;0,619778316
130187;3558752;-10,3163;2,53301;0,619794603
190523;1461297;-10,4156;2,4603;0,620160826
257734;5039826;-10,395;2,47818;0,620226662
192613;1245048;-10,5846;1,79281;0,62022968
48584;1823858;-10,5738;1,76409;0,620403069
62442;5033297;-9,3977;1,85016;0,620658775
142823;1387648;-9,44001;1,73116;0,621179318
6468;3131423;-10,3342;1,47621;0,621325683
50896;1996644;-9,37857;1,99171;0,621485293
24607;3509816;-10,381;2,49107;0,621539013
192413;4479910;-9,81095;2,59215;0,62159595
196094;4694019;-10,465;1,58673;0,622106979
345437;5321311;-10,5342;2,31983;0,62262418
111782;2707738;-10,6214;2,04319;0,622899138
324503;2144091;-9,43854;2,26999;0,623002353
12689;4522741;-10,25;1,42925;0,623101567
90421;5086894;-10,6232;1,99935;0,623200339
271115;1202054;-10,3196;2,53522;0,623381591
108601;3344213;-9,40939;2,19949;0,623391075
68281;3167602;-10,4872;2,3891;0,62350834
35536;2943725;-10,2634;1,4346;0,623744114
124879;4094663;-9,44135;2,27827;0,624118591
161177;1694423;-10,1866;2,59563;0,624175181
225499;5249669;-9,89857;2,61588;0,624176433
354575;2916961;-10,5787;1,76566;0,624346799
94901;1437176;-10,5685;2,25819;0,624383156
5708;3758158;-10,5471;1,69883;0,624517237
195326;2145701;-9,63199;1,49542;0,624525689
340082;2999606;-10,523;2,34149;0,624615418
300428;1141325;-9,46908;1,67073;0,624735768
323736;3312869;-9,46448;2,32211;0,624929214
246262;5888957;-10,5213;1,65459;0,625349309
317912;2761236;-9,46453;1,67689;0,625402425
298717;5573576;-10,0085;2,62547;0,625527754
361964;5217388;-10,4679;1,58471;0,625616651
358265;1880594;-10,4189;2,46468;0,625623459
153417;2436402;-10,5546;2,28988;0,625788762
117830;1191341;-9,75839;1,42273;0,625792334
59370;4838558;-10,0584;1,37664;0,62608965
98021;2906631;-10,3398;2,52609;0,626286458
7321;4402472;-10,3715;1,4957;0,626363106
191606;5174121;-10,5505;1,70112;0,626402031
67826;1116314;-10,6174;2,10641;0,626502872
282780;5649616;-10,6267;1,99293;0,626739878
16923;5165560;-10,0499;2,62502;0,62700878
183186;4715065;-9,37934;1,91059;0,627066969
284843;1241352;-9,87973;1,38325;0,628367277
28614;4298190;-9,80977;1,40104;0,628442945
211638;5336003;-10,0258;1,37172;0,628809509
168660;2609937;-10,3095;2,54765;0,629055461
155200;5419355;-10,1681;2,60622;0,629094825
203187;1593512;-10,5631;1,71868;0,629462114
51374;5540835;-9,37552;2,08645;0,630435463
344567;3336499;-9,45783;2,32238;0,630775058
332109;4893763;-9,95821;2,62974;0,631125084
238711;4507461;-10,2569;2,57649;0,631140499
20133;1715829;-10,0875;2,6251;0,631194312
90682;3803739;-9,61227;2,49826;0,631345849
190294;2875932;-9,73329;2,57229;0,631387415
316708;3000601;-10,3762;2,50714;0,631440749
203495;5357717;-10,622;2,10921;0,631514706
292833;5993327;-10,6022;1,80911;0,631730823
86603;1305613;-10,0505;2,63006;0,632080575
318640;4257086;-10,585;2,23958;0,632157873
59915;5478718;-9,36738;2,02425;0,633084613
220567;4154416;-10,0924;2,6264;0,633178269
68749;1669447;-10,6296;2,06731;0,633187805
64092;4481109;-10,3691;2,51465;0,633324113
181062;6011411;-10,3956;1,50536;0,633378315
263036;4751861;-10,5577;1,69975;0,633387206
80465;3730580;-10,6311;1,94621;0,63338817
82570;5855555;-10,5135;1,62898;0,633512502
207952;1307475;-10,6165;1,85384;0,63358898
286154;5124867;-10,0066;1,36623;0,633804365
108723;2357292;-10,2714;2,57284;0,63387982
44595;1490338;-10,1082;2,62461;0,633912369
118977;4691593;-9,98597;2,63385;0,634005255
197707;1407067;-9,37283;1,90679;0,634058604
127619;1698543;-10,5267;1,64695;0,6340798
20429;4804459;-10,6311;2,06221;0,634158729
52233;4836181;-10,5583;1,6987;0,634413572
219813;5317308;-10,5661;2,28659;0,634510077
238908;2787018;-10,4355;1,53825;0,63472302
133901;2441280;-10,0241;2,63427;0,634727692
345119;4266254;-10,595;1,77887;0,634762536
300129;1559771;-10,6347;2,01552;0,634889723
306078;5582742;-9,86009;2,61935;0,634956086
122607;5600239;-9,61461;2,5049;0,635176717
273354;3507608;-10,5807;2,25852;0,635645405
224634;5465289;-10,2614;1,41975;0,636411834
104806;4517015;-9,89716;2,62833;0,636690391
86247;4662461;-9,85295;1,3805;0,636713399
215300;5060363;-10,0444;1,36483;0,636719945
57691;3855803;-10,1976;2,6053;0,636736877
254079;1773356;-10,1339;2,62268;0,636914117
224923;1686038;-10,545;2,33003;0,637137976
346326;3114950;-10,2369;2,59147;0,637148625
157896;2885954;-10,488;2,41048;0,637681606
115193;3844274;-10,6315;2,08881;0,637714251
274824;5717369;-9,89593;2,62917;0,637718946
126313;2227022;-10,4344;1,53273;0,63800048
282822;1925170;-10,6351;2,06085;0,638008411
314307;4939020;-9,68009;2,55201;0,638010539
167187;2305547;-10,6371;2,03574;0,638101683
207454;1784626;-10,4887;1,58969;0,63810813
115760;2604410;-9,67316;2,54814;0,638186372
137216;3410225;-10,5278;2,35947;0,638585563
266640;4301637;-10,4527;1,54959;0,638597258
295468;4647186;-10,6258;2,128;0,638756323
109255;5057581;-10,6135;2,17796;0,638789489
203194;2447275;-10,2973;1,43436;0,639011658
251946;4190477;-9,69535;2,56183;0,639112331
361966;3747994;-10,4879;2,41286;0,639139883
204184;2702650;-10,3393;2,54186;0,63932523
344317;5323925;-10,065;1,36378;0,639531773
129124;3543898;-10,2095;1,39573;0,639556474
329460;3339318;-9,94926;2,63762;0,639635687
357608;5282610;-9,39707;1,7857;0,639882079
225728;2635252;-10,6062;1,79511;0,639889328
208591;3533234;-9,49414;2,392;0,639967452
339759;5848322;-10,6365;2,06979;0,640314684
161062;2758300;-10,5473;2,33241;0,640338737
202267;3690753;-10,6393;2,04563;0,640926351
320124;4385086;-9,83078;1,38169;0,641048098
137245;4679189;-9,69932;2,5663;0,641174042
49232;4925102;-10,2119;1,3947;0,64131872
70314;2088141;-9,56103;2,46785;0,641543672
296824;5229633;-9,69687;1,4344;0,641709558
345087;4324002;-10,0264;2,64124;0,641783217
58525;1677328;-10,2972;2,56887;0,641826236
276486;5470081;-9,35979;2,04591;0,641854012
303774;3708587;-10,1039;2,63341;0,64187494
295929;4488276;-10,6351;2,09331;0,641918037
198286;2238160;-9,96956;2,64139;0,642111926
343818;3930342;-10,6405;1,95405;0,64214613
257557;1238088;-10,4732;2,43419;0,642214291
151640;5563234;-9,42834;1,70733;0,642223391
192998;4385122;-9,75225;1,40713;0,642553421
361621;2143666;-10,4942;2,41067;0,642560105
65618;1692918;-10,285;2,576;0,642651539
13356;1798072;-9,42844;2,29406;0,642769101
106439;1383887;-9,49192;2,3939;0,642886068
66519;4204699;-10,5938;2,24669;0,643004196
202368;3546783;-10,5266;1,63088;0,64308408
289402;5879043;-9,36224;2,08381;0,643243293
322993;6006539;-10,1448;2,62711;0,643610124
176145;4675267;-10,0845;1,36188;0,643690441
322743;4617091;-10,6205;1,82856;0,643748339
233086;3696431;-10,6413;1,94302;0,643826382
116014;5230804;-10,3631;2,53171;0,643861114
184016;4115781;-10,6436;2,01883;0,643875399
160854;4902882;-9,36815;1,87601;0,643900569
35735;1239744;-9,35985;2,07172;0,644155091
236067;4554219;-10,0512;2,64221;0,64424772
128113;2024162;-10,5442;2,34531;0,644509609
129713;5918921;-10,5614;1,68338;0,644529429
60588;3391717;-10,2099;2,60947;0,644601963
49483;3874079;-9,35549;2,0241;0,644960425
296616;3964309;-9,80762;2,61563;0,644988652
8358;4238615;-10,1422;2,62949;0,645351455
280873;2748765;-9,69185;1,43287;0,645440051
224175;3784441;-10,2199;2,60711;0,645707799
145121;2168539;-10,3633;2,53439;0,646188488
8311;1951834;-9,62768;2,52835;0,646355866
210758;2053457;-9,7349;1,4104;0,646456627
14066;2575016;-10,3169;2,56347;0,646470456
19098;2505875;-9,39441;2,22645;0,646543773
68166;4089871;-9,99739;2,64661;0,646615268
18436;4358219;-10,5975;2,24729;0,646651834
328737;2988234;-10,6467;1,99461;0,646722461
181832;5311406;-10,5142;2,39244;0,646846808
122448;2488523;-10,2867;1,42009;0,646909961
215074;4831755;-10,5564;1,66923;0,647294178
301566;5484077;-10,5295;2,37242;0,647353772
122273;3765723;-9,80017;2,61619;0,647782483
170640;4430720;-9,42763;2,30346;0,647839014
339896;5496849;-10,3494;1,45422;0,648040252
47418;4714119;-10,488;2,42667;0,648221636
206969;5167182;-10,6106;1,78139;0,648554309
254923;2347639;-10,3583;2,54076;0,648691196
175420;2349480;-10,5614;1,67499;0,648692115
162218;1588868;-10,4357;1,51924;0,6488179
62926;5112122;-9,99034;2,64889;0,6489619
1075;3329962;-9,61053;2,51931;0,64913
140580;6002293;-10,6457;2,06678;0,649144097
329160;1272134;-10,2712;1,41013;0,649227277
173816;1279024;-9,87135;2,63638;0,649253669
165201;1454850;-10,6127;2,21501;0,649330879
135978;2306289;-9,61793;2,52518;0,649454785
214710;5034729;-10,6156;2,20709;0,649499521
353127;5147607;-10,2394;2,60392;0,64963969
107855;5602700;-10,4437;1,52521;0,649842469
238762;3593368;-10,6409;1,89242;0,649866345
72595;1684028;-10,6328;1,8512;0,650059443
184151;1842992;-9,40356;1,74146;0,650064309
87225;3786950;-10,455;2,46455;0,650255106
248696;1274597;-9,35236;1,93969;0,650442054
156552;5412121;-10,5332;2,37365;0,651088752
29360;3437360;-10,4745;2,44623;0,651361238
105163;3128770;-10,6274;2,17595;0,651605066
98163;2398271;-10,6496;2,05434;0,651868848
17480;4212776;-10,2855;1,41386;0,651974194
97658;3524503;-10,6513;1,96888;0,652043054
26890;2480587;-9,85221;1,36475;0,652215031
313440;2554042;-9,90375;2,64509;0,652230918
215045;1583906;-9,91545;2,64678;0,652282968
10908;1679231;-9,39675;2,24827;0,652340828
127706;2498953;-9,53654;1,54035;0,6527429
249640;1929525;-10,4462;1,52334;0,652915918
118897;1610625;-10,0536;2,65102;0,65322278
224671;1806655;-10,6262;2,18765;0,653711681
4379;2862863;-9,90093;2,64618;0,653730416
21221;5130134;-9,42648;1,68617;0,653769424
300534;5900751;-10,026;2,65326;0,6537772
198088;1268224;-10,4769;1,5527;0,653843177
92791;4846408;-9,34805;1,94514;0,654254096
211783;6006624;-10,3835;1,46989;0,654285001
8514;5152270;-9,47752;2,39408;0,65443441
251543;5108623;-9,68366;1,42685;0,654654045
177727;1344632;-10,5152;2,40407;0,654754614
291386;3326917;-10,4343;1,51;0,654764454
65537;5403021;-10,6548;1,98267;0,655029289
242521;5242197;-10,6165;2,22158;0,655110637
258083;3147346;-10,5039;1,58114;0,655254843
38498;5183762;-9,4608;2,37306;0,655675532
211248;4697292;-9,87462;2,64361;0,655708759
112484;5898473;-10,5824;2,30139;0,655763442
85957;4214420;-10,5302;2,38625;0,655973401
150841;2549671;-9,99778;2,6564;0,656403754
267731;4346289;-9,95717;2,65502;0,656418776
334070;3709275;-10,4029;2,51823;0,656422686
142836;4028848;-10,6549;1,95439;0,656486315
145199;3901373;-9,35296;2,11263;0,656769578
156541;3605765;-10,641;2,14309;0,656776787
231815;4784809;-10,6211;2,21354;0,656783482
59587;5222595;-10,6131;2,23619;0,657021557
7622;5084068;-10,5723;1,67718;0,657069283
251470;1510501;-10,6088;2,24923;0,657839671
156380;1339343;-10,1208;1,3532;0,657983951
9315;2631945;-9,81484;2,63147;0,658056674
62554;3413127;-9,51625;1,55336;0,658408196
55190;4559659;-9,3781;2,21831;0,659104594
162006;1621237;-9,96632;1,34172;0,659141033
101269;2588637;-10,6364;1,82764;0,659327634
107327;3607431;-9,36358;1,82704;0,659504039
326943;1477174;-10,5993;1,72464;0,65953288
66926;4915771;-10,6578;1,9522;0,659534442
332408;4246756;-10,2577;2,60714;0,659566729
324436;2452706;-10,3036;2,58574;0,659745639
11410;2637065;-9,83306;1,36172;0,659750197
209521;2504072;-9,37401;2,20856;0,659818728
363177;5456173;-9,42034;2,31589;0,660145596
49035;1657028;-10,3424;2,56451;0,660234277
343950;2377044;-10,3773;1,4581;0,660311215
275706;4484801;-10,4213;2,50845;0,660314389
260784;4285802;-9,5282;1,53764;0,660584597
76510;2561816;-10,4455;1,51223;0,66059808
352420;4108881;-10,6064;2,26321;0,661060106
266754;4000061;-10,66;1,95815;0,661325504
247752;4258323;-10,077;1,34312;0,661377603
136918;3787163;-9,84103;1,35771;0,661670541
331668;5225102;-10,4676;1,53152;0,661908808
79260;5403501;-10,3103;2,58496;0,662166362
120163;5692288;-9,94871;2,66042;0,662408666
35317;4579164;-10,5586;2,35707;0,662972809
183048;3575425;-9,3728;2,21532;0,663130864
350364;3082129;-9,4189;1,68051;0,663137294
117692;4363554;-10,6526;2,12108;0,663737242
331398;4639303;-10,5808;1,67848;0,663855218
47844;3146674;-10,2189;2,62678;0,663905399
286065;1175442;-10,3123;2,58595;0,663979437
13168;4585641;-9,7861;2,6288;0,664185704
144293;2805722;-10,4349;2,50207;0,664238131
147147;2236532;-9,91644;2,65901;0,664286424
201237;2271549;-9,39382;1,72818;0,664334483
108792;1692245;-9,60195;2,53235;0,664710708
252371;3153507;-9,44368;2,36406;0,66485459
340323;4181863;-10,41;2,52383;0,665205133
71839;5826584;-9,34301;1,89387;0,665506902
333528;4270252;-9,3511;2,14935;0,665865326
243140;1071262;-10,664;1,94742;0,666078566
303260;3439671;-10,4282;1,48976;0,666108173
353539;2615463;-9,84733;2,64863;0,666355015
162947;2860148;-10,6371;1,80464;0,666379726
27784;2502261;-10,0393;2,66552;0,666679354
19158;4122059;-10,4683;1,52507;0,666980805
191261;3190459;-10,6375;2,19615;0,666994057
295225;5213661;-9,88558;2,65716;0,667046627
99975;5916878;-9,79824;2,63581;0,667054311
1384;5743008;-10,6013;2,28887;0,667088875
105050;3408071;-10,252;2,61768;0,667107624
75240;3896980;-10,4928;2,45017;0,667461511
206976;5164085;-10,3586;2,56354;0,667960546
245263;5758860;-10,6314;2,21873;0,668213119
361789;1532938;-10,6626;2,08729;0,668324999
345487;1560023;-10,19;1,35925;0,668326688
126914;1354406;-10,2221;2,63073;0,668691815
96454;3848940;-10,2006;1,36197;0,66882183
321559;4795921;-10,4362;2,50704;0,66884976
360068;2714158;-9,55286;1,50241;0,668976821
183012;5423904;-10,4841;2,46201;0,669183121
256635;3782809;-9,51405;2,46056;0,669524395
143323;4389642;-10,5606;1,63376;0,669629821
141360;3584511;-10,6067;1,71659;0,66963133
135151;3165916;-10,6094;2,27826;0,669923121
147352;5900109;-10,4266;2,51658;0,669957056
327864;3052218;-9,39178;1,71844;0,670229514
6308;4956686;-9,90605;2,66365;0,670267055
53626;3229700;-10,0739;1,33375;0,67033594
322545;3810218;-10,3417;1,423;0,67058772
318016;5993941;-9,33424;2,0821;0,670803092
61641;1755871;-10,2087;1,36204;0,671229209
9169;4969486;-10,389;2,54709;0,671288662
118067;3621974;-9,82767;2,64883;0,671325553
318434;5367644;-10,6383;1,79164;0,671446781
7840;4977670;-10,5793;2,33951;0,671457765
344508;5793299;-10,6646;2,09635;0,671547826
14580;5091970;-10,6684;2,06593;0,671643749
282206;1157417;-10,4285;1,48277;0,671668909
51755;1984861;-10,6687;2,06571;0,67192075
205701;1760137;-10,5818;2,33667;0,672188909
38029;2130060;-10,4216;2,52354;0,672190964
210491;3103924;-10,5111;1,56312;0,672374408
66692;4246168;-10,5508;2,38573;0,672434586
125928;1976236;-9,77151;2,63264;0,672637384
310000;3516320;-10,3036;2,60025;0,67266115
186054;1011628;-10,4778;2,47352;0,672691631
314470;1727900;-10,0514;2,67086;0,672826203
70801;1594765;-10,5269;2,41865;0,672972089
332863;2523642;-9,95329;2,67138;0,673002919
74687;3274288;-10,1757;2,64967;0,67300936
132875;1071417;-10,4174;2,52827;0,673269599
149363;5196596;-10,3788;2,5569;0,673518411
127334;5556794;-10,4056;2,53817;0,673897848
235168;1205996;-10,4224;2,52531;0,674071477
228014;4174696;-10,5101;1,55921;0,674164545
225926;1044664;-10,5763;1,6496;0,674464121
329324;5121197;-10,5498;2,39117;0,674754777
307132;4253604;-10,655;2,16227;0,674801121
13736;4564613;-10,1551;2,65676;0,674825687
137409;4189515;-10,6003;2,30833;0,674853672
32443;4131382;-10,6185;1,72974;0,674968679
324642;5376420;-9,58432;1,46811;0,675053209
288280;2168076;-10,5132;2,43884;0,675244241
80445;2527386;-10,2326;2,63395;0,675274287
45284;5323294;-9,34321;2,15848;0,675639708
45266;4233923;-10,4648;2,49049;0,67573625
54331;3191725;-10,5675;1,63274;0,67597053
315592;2478075;-10,4175;2,53178;0,676088913
324136;3646084;-10,3325;1,41107;0,676309689
310138;3292771;-9,43509;1,62796;0,676414865
9138;4559671;-10,3988;2,54635;0,676416856
94779;5859825;-9,88803;2,66737;0,676697863
309748;3520368;-9,32533;1,94177;0,67717822
49866;4427319;-10,5967;1,67922;0,677459001
165382;4910610;-10,5238;1,57023;0,677546082
141659;3097180;-10,6732;2,08009;0,677947379
361050;3138662;-10,6464;1,79436;0,678322025
94942;4364379;-10,6493;2,19707;0,678547769
345961;5532628;-10,5806;1,64873;0,678591905
